Entity,Year,Country code,male suicide rate,female suicide rate
Afghanistan,2004,AFG,4.884803772,8.630155563
Albania,2004,ALB,9.330574036,6.060874939
Algeria,2004,DZA,5.145025253,4.600764751
Andorra,2004,AND,8.048293114,2.902797222
Angola,2004,AGO,21.47297668,8.143819809
Antigua and Barbuda,2004,ATG,4.430495262,
Argentina,1966,ARG,12.20396,3.773803
Argentina,1967,ARG,15.55211,4.522207
Argentina,1968,ARG,16.78204,4.950262
Argentina,1969,ARG,16.7764,4.47279
Argentina,1970,ARG,16.04499,5.086274
Argentina,1977,ARG,11.71793,4.095239
Argentina,1978,ARG,11.94934,4.20104
Argentina,1979,ARG,10.19954,3.768375
Argentina,1980,ARG,11.59206,3.895963
Argentina,1981,ARG,12.98644,3.973988
Argentina,1982,ARG,11.06296,3.379611
Argentina,1983,ARG,9.592617,3.553246
Argentina,1984,ARG,10.37836,3.264729
Argentina,1985,ARG,10.73983,3.57422
Argentina,1986,ARG,12.03627,4.305565
Argentina,1987,ARG,11.58906,4.496664
Argentina,1988,ARG,11.82209,4.194231
Argentina,1989,ARG,11.35565,3.802261
Argentina,1990,ARG,10.51878,3.655709
Argentina,1991,ARG,9.852893,2.975335
Argentina,1992,ARG,11.32803,2.9983
Argentina,1993,ARG,11.57395,2.870972
Argentina,1994,ARG,11.19603,2.945701
Argentina,1995,ARG,10.77449,2.831591
Argentina,1996,ARG,10.63765,2.955786
Argentina,1997,ARG,10.30783,3.053083
Argentina,1998,ARG,10.91713,2.805949
Argentina,1999,ARG,11.39431,2.604184
Argentina,2000,ARG,12.92308,2.917899
Argentina,2001,ARG,14.0125,3.537312
Argentina,2002,ARG,13.75238,3.624188
Argentina,2003,ARG,14.32759,3.470717
Argentina,2004,ARG,13.3532,3.28949
Armenia,2004,ARM,6.392276287,1.542518139
Australia,1950,AUS,13.89218,4.559263
Australia,1951,AUS,14.318,4.573612
Australia,1952,AUS,15.99589,5.168044
Australia,1953,AUS,15.86971,5.885497
Australia,1954,AUS,16.23365,5.378865
Australia,1955,AUS,15.49302,5.318667
Australia,1956,AUS,16.03185,5.7286
Australia,1957,AUS,17.84965,6.757056
Australia,1958,AUS,19.05134,6.139689
Australia,1959,AUS,16.91927,5.798526
Australia,1960,AUS,15.61751,6.195316
Australia,1961,AUS,17.6378,6.841145
Australia,1962,AUS,19.69866,8.803148
Australia,1963,AUS,22.00281,10.87834
Australia,1964,AUS,20.24845,10.17107
Australia,1965,AUS,19.79254,11.19239
Australia,1966,AUS,18.46308,10.9659
Australia,1967,AUS,20.10027,11.42143
Australia,1968,AUS,17.81481,8.789992
Australia,1969,AUS,17.69678,8.080665
Australia,1970,AUS,18.06028,7.769779
Australia,1971,AUS,18.94889,9.616284
Australia,1972,AUS,17.58323,8.662896
Australia,1973,AUS,16.49461,7.727494
Australia,1974,AUS,16.73973,7.592533
Australia,1975,AUS,15.81281,7.196371
Australia,1976,AUS,16.26861,5.920273
Australia,1977,AUS,16.4062,6.31923
Australia,1978,AUS,16.04263,6.624237
Australia,1979,AUS,16.75487,6.605552
Australia,1980,AUS,16.48452,5.547964
Australia,1981,AUS,16.8945,5.491399
Australia,1982,AUS,17.21728,5.708966
Australia,1983,AUS,16.63548,5.029721
Australia,1984,AUS,16.99337,5.075873
Australia,1985,AUS,17.79891,5.098112
Australia,1986,AUS,19.13559,5.602667
Australia,1987,AUS,20.54657,5.035711
Australia,1988,AUS,19.85528,5.167239
Australia,1989,AUS,18.75663,4.624014
Australia,1990,AUS,19.78778,4.798937
Australia,1991,AUS,19.98861,5.228232
Australia,1992,AUS,19.48194,4.89091
Australia,1993,AUS,17.68173,4.123482
Australia,1994,AUS,19.90309,4.31111
Australia,1995,AUS,18.06133,4.759037
Australia,1996,AUS,20.42005,4.651205
Australia,1997,AUS,21.60116,5.565905
Australia,1998,AUS,21.56089,5.183353
Australia,1999,AUS,20.07539,4.872392
Australia,2000,AUS,18.68202,4.892426
Australia,2001,AUS,18.95002,4.904302
Australia,2002,AUS,17.50702,4.672353
Australia,2003,AUS,15.9637,4.357681
Australia,2004,AUS,15.45678,4.001978
Austria,1955,AUT,29.9986,13.03628
Austria,1956,AUT,29.41163,12.27382
Austria,1957,AUT,31.28951,12.48098
Austria,1958,AUT,30.85925,12.57883
Austria,1959,AUT,32.8964,12.87934
Austria,1960,AUT,30.00605,12.32755
Austria,1961,AUT,29.02644,11.31911
Austria,1962,AUT,30.66251,10.88243
Austria,1963,AUT,28.86131,11.50477
Austria,1964,AUT,31.15179,10.76881
Austria,1965,AUT,30.12741,11.91786
Austria,1966,AUT,31.14718,11.47748
Austria,1967,AUT,30.58935,10.59512
Austria,1968,AUT,30.88516,10.37276
Austria,1969,AUT,29.9316,11.80839
Austria,1970,AUT,34.50694,11.48161
Austria,1971,AUT,30.41938,11.95893
Austria,1972,AUT,32.07743,11.69622
Austria,1973,AUT,30.33344,10.86969
Austria,1974,AUT,32.44387,11.7306
Austria,1975,AUT,33.85298,11.20179
Austria,1976,AUT,31.4998,10.42361
Austria,1977,AUT,32.55373,12.14137
Austria,1978,AUT,34.55973,11.56861
Austria,1979,AUT,34.22878,11.96192
Austria,1980,AUT,35.08724,11.6723
Austria,1981,AUT,36.64823,12.16062
Austria,1982,AUT,38.58706,11.47526
Austria,1983,AUT,36.33307,12.00734
Austria,1984,AUT,36.24397,11.55282
Austria,1985,AUT,36.632,12.29975
Austria,1986,AUT,37.60686,12.68535
Austria,1987,AUT,35.30519,11.83288
Austria,1988,AUT,32.06349,10.14236
Austria,1989,AUT,31.599,11.04587
Austria,1990,AUT,30.09333,10.01155
Austria,1991,AUT,29.86096,8.896665
Austria,1992,AUT,29.15996,9.188734
Austria,1993,AUT,27.89434,8.58971
Austria,1994,AUT,28.66391,9.264556
Austria,1995,AUT,29.59781,8.037958
Austria,1996,AUT,29.11086,7.675908
Austria,1997,AUT,25.71262,7.532901
Austria,1998,AUT,25.55881,6.980475
Austria,1999,AUT,24.21744,7.582592
Austria,2000,AUT,25.11893,7.811996
Austria,2001,AUT,23.35394,7.079841
Austria,2002,AUT,25.14929,6.394913
Austria,2003,AUT,22.30559,6.941166
Austria,2004,AUT,22.4088,5.982184
Azerbaijan,1981,AZE,7.927753,3.826715
Azerbaijan,1982,AZE,7.157553,2.853445
Azerbaijan,1985,AZE,6.943275,2.51677
Azerbaijan,1986,AZE,6.119931,2.680833
Azerbaijan,1987,AZE,6.665195,2.909419
Azerbaijan,1988,AZE,5.681418,2.534463
Azerbaijan,1989,AZE,5.886524,2.491978
Azerbaijan,1990,AZE,3.321677,0.832518
Azerbaijan,1991,AZE,3.370187,1.008676
Azerbaijan,1992,AZE,3.772966,1.089356
Azerbaijan,1993,AZE,2.789392,1.028466
Azerbaijan,1994,AZE,1.096277,0.5496479
Azerbaijan,1995,AZE,1.481606,0.1800632
Azerbaijan,1996,AZE,1.912715,0.3849193
Azerbaijan,1997,AZE,2.83542,0.6182882
Azerbaijan,1998,AZE,1.279725,0.4200949
Azerbaijan,1999,AZE,1.271021,0.3348784
Azerbaijan,2000,AZE,1.318945,0.3883553
Azerbaijan,2004,AZE,2.332625866,0.545843542
Bahamas,2004,BHS,5.236285686,1.609110832
Bahrain,1985,BHR,3.004878,0.9027397
Bahrain,1987,BHR,3.165804,1.102464
Bahrain,1988,BHR,3.908124,0.6495454
Bahrain,1999,BHR,2.682337,0.9799417
Bahrain,2000,BHR,5.668147,0.3023646
Bahrain,2001,BHR,4.347687,0.9313131
Bahrain,2004,BHR,6.751053333,0.739074409
Bangladesh,2004,BGD,14.80530262,14.39273071
Barbados,2004,BRB,5.563058376,0.706947982
Belarus,1981,BLR,43.05365,7.598261
Belarus,1982,BLR,46.55949,7.861515
Belarus,1985,BLR,39.40578,7.038442
Belarus,1986,BLR,29.19821,6.212348
Belarus,1987,BLR,30.94182,7.177848
Belarus,1988,BLR,29.90354,6.634208
Belarus,1989,BLR,36.13258,7.002693
Belarus,1990,BLR,33.62659,6.732969
Belarus,1991,BLR,34.95369,6.723573
Belarus,1992,BLR,39.10175,7.351676
Belarus,1993,BLR,46.87016,8.073069
Belarus,1994,BLR,51.30384,8.660213
Belarus,1995,BLR,53.61209,7.978991
Belarus,1997,BLR,58.47642,8.894451
Belarus,1998,BLR,59.41307,8.242284
Belarus,1999,BLR,56.92015,8.470365
Belarus,2000,BLR,58.47842,7.625254
Belarus,2001,BLR,55.03092,7.420166
Belarus,2002,BLR,54.27013,7.895929
Belarus,2003,BLR,56.4411,8.071535
Belarus,2004,BLR,57.22063446,8.473065376
Belgium,1954,BEL,17.54742,5.845822
Belgium,1955,BEL,16.99986,5.675556
Belgium,1956,BEL,17.72301,6.93027
Belgium,1957,BEL,17.9598,6.829298
Belgium,1958,BEL,18.53559,6.465755
Belgium,1959,BEL,16.2762,5.952488
Belgium,1960,BEL,18.6682,6.432151
Belgium,1961,BEL,18.87755,6.508991
Belgium,1962,BEL,17.22317,6.070828
Belgium,1963,BEL,17.01497,7.051043
Belgium,1964,BEL,17.72499,6.545495
Belgium,1965,BEL,18.43109,7.809211
Belgium,1966,BEL,17.82164,7.103776
Belgium,1967,BEL,18.60177,7.427735
Belgium,1968,BEL,18.88451,8.124631
Belgium,1969,BEL,18.76591,7.336564
Belgium,1970,BEL,19.36163,9.104628
Belgium,1971,BEL,19.15955,7.747962
Belgium,1972,BEL,18.9058,8.350213
Belgium,1973,BEL,18.43134,7.426606
Belgium,1974,BEL,19.23102,8.438783
Belgium,1975,BEL,18.66548,9.46524
Belgium,1976,BEL,19.73664,9.491047
Belgium,1977,BEL,22.41677,11.14024
Belgium,1978,BEL,24.58786,11.76284
Belgium,1979,BEL,25.14716,12.22354
Belgium,1980,BEL,25.43906,13.27547
Belgium,1981,BEL,26.31382,12.13564
Belgium,1982,BEL,26.74868,11.46261
Belgium,1983,BEL,26.91315,13.17877
Belgium,1984,BEL,28.83404,12.49918
Belgium,1985,BEL,27.58702,12.08548
Belgium,1986,BEL,26.65812,11.64273
Belgium,1987,BEL,27.84456,11.00628
Belgium,1988,BEL,24.33073,10.16998
Belgium,1989,BEL,23.77078,9.148507
Belgium,1990,BEL,22.98705,9.330912
Belgium,1991,BEL,22.46683,8.275788
Belgium,1992,BEL,23.03405,8.604388
Belgium,1993,BEL,27.39968,9.10681
Belgium,1994,BEL,27.13221,9.127212
Belgium,1995,BEL,27.09059,9.434156
Belgium,1998,BEL,25.35307,8.5783
Belgium,1999,BEL,23.3854,7.752482
Belgium,2004,BEL,24.10343,8.197042
Belize,2004,BLZ,16.92072868,1.82664001
Benin,2004,BEN,7.956352234,4.418571949
Bhutan,2004,BTN,18.21920967,12.63560295
Bolivia,2004,BOL,2.969733477,1.176829338
Bosnia and Herzegovina,1985,BIH,16.3323,4.601067
Bosnia and Herzegovina,1986,BIH,18.28368,5.578468
Bosnia and Herzegovina,1987,BIH,17.01955,5.648069
Bosnia and Herzegovina,1988,BIH,15.55702,4.264499
Bosnia and Herzegovina,1989,BIH,16.46358,3.86869
Bosnia and Herzegovina,1990,BIH,17.07744,3.785358
Bosnia and Herzegovina,1991,BIH,19.39172,3.27064
Bosnia and Herzegovina,2004,BIH,18.32401085,6.068046093
Botswana,2004,BWA,13.51235485,9.206121445
Brazil,1982,BRA,5.755142,1.947609
Brazil,1983,BRA,6.410013,2.26725
Brazil,1984,BRA,6.256275,2.021245
Brazil,1985,BRA,5.968798,1.853886
Brazil,1986,BRA,5.911354,1.943074
Brazil,1987,BRA,6.251299,1.93474
Brazil,1988,BRA,5.751139,1.841214
Brazil,1989,BRA,5.703507,1.668564
Brazil,1990,BRA,5.882924,1.874173
Brazil,1991,BRA,6.350536,1.790918
Brazil,1992,BRA,6.344799,1.68751
Brazil,1993,BRA,6.478353,1.6468
Brazil,1994,BRA,6.76115,1.734251
Brazil,1995,BRA,7.532055,1.895723
Brazil,1996,BRA,7.540172,1.842513
Brazil,1997,BRA,7.696878,1.82712
Brazil,1998,BRA,7.559261,1.810481
Brazil,1999,BRA,7.024154,1.499834
Brazil,2000,BRA,7.046959,1.642224
Brazil,2001,BRA,7.816219,1.801882
Brazil,2002,BRA,7.419659,1.923308
Brazil,2003,BRA,7.534978,1.771712
Brazil,2004,BRA,7.456256,1.858153
Brunei,2004,BRN,2.314272642,0.375145286
Bulgaria,1964,BGR,12.42583,4.988511
Bulgaria,1965,BGR,11.98519,5.975726
Bulgaria,1966,BGR,13.80761,5.58489
Bulgaria,1967,BGR,14.45061,5.478089
Bulgaria,1968,BGR,12.91787,6.077128
Bulgaria,1969,BGR,14.96132,6.873514
Bulgaria,1970,BGR,15.68739,6.879066
Bulgaria,1971,BGR,16.56146,6.43973
Bulgaria,1972,BGR,15.01032,6.071483
Bulgaria,1973,BGR,15.31942,6.03754
Bulgaria,1974,BGR,16.5959,6.5073
Bulgaria,1975,BGR,16.90427,6.496712
Bulgaria,1976,BGR,18.26727,7.020559
Bulgaria,1977,BGR,18.83344,6.84496
Bulgaria,1978,BGR,17.51578,6.798341
Bulgaria,1979,BGR,17.9175,7.439748
Bulgaria,1980,BGR,17.07483,7.046616
Bulgaria,1981,BGR,17.22673,6.696206
Bulgaria,1982,BGR,19.59806,7.364737
Bulgaria,1983,BGR,17.09483,5.688814
Bulgaria,1984,BGR,21.47015,7.712174
Bulgaria,1985,BGR,20.39728,7.307676
Bulgaria,1986,BGR,19.65689,7.483826
Bulgaria,1987,BGR,21.20062,7.293007
Bulgaria,1988,BGR,20.13602,7.417935
Bulgaria,1989,BGR,20.532,7.1627
Bulgaria,1990,BGR,18.2777,6.729357
Bulgaria,1991,BGR,19.76532,6.157265
Bulgaria,1992,BGR,22.5407,7.011856
Bulgaria,1993,BGR,21.06948,7.656058
Bulgaria,1994,BGR,21.0789,7.263122
Bulgaria,1995,BGR,20.62824,7.016848
Bulgaria,1996,BGR,22.6841,7.075727
Bulgaria,1997,BGR,20.29183,7.83246
Bulgaria,1998,BGR,21.72878,7.508582
Bulgaria,1999,BGR,19.59204,5.760809
Bulgaria,2000,BGR,20.47067,6.385141
Bulgaria,2001,BGR,19.37578,6.135974
Bulgaria,2002,BGR,19.95738,5.639285
Bulgaria,2003,BGR,16.42971,5.019393
Bulgaria,2004,BGR,15.23398,4.429179
Burkina Faso,2004,BFA,11.11455154,5.665971756
Burundi,2004,BDI,23.38735199,7.297821045
Cambodia,2004,KHM,6.975902557,3.420325994
Cameroon,2004,CMR,9.264327049,5.32839632
Canada,1950,CAN,12.51228,3.701859
Canada,1951,CAN,11.79205,3.834756
Canada,1952,CAN,11.81356,3.627389
Canada,1953,CAN,11.74572,3.410489
Canada,1954,CAN,11.7628,3.741708
Canada,1955,CAN,11.60801,3.635554
Canada,1956,CAN,12.81928,3.781025
Canada,1957,CAN,12.84387,3.565373
Canada,1958,CAN,13.10699,3.267719
Canada,1959,CAN,12.77226,3.432731
Canada,1960,CAN,13.38076,3.347038
Canada,1961,CAN,13.31418,3.285075
Canada,1962,CAN,12.55741,3.417043
Canada,1963,CAN,12.78528,4.184049
Canada,1964,CAN,13.86395,4.573519
Canada,1965,CAN,14.53212,5.013979
Canada,1966,CAN,14.28775,4.816313
Canada,1967,CAN,14.71367,5.281665
Canada,1968,CAN,15.73342,5.707197
Canada,1969,CAN,16.94827,6.693918
Canada,1970,CAN,17.57492,6.85581
Canada,1971,CAN,18.49803,6.870836
Canada,1972,CAN,18.37494,7.348289
Canada,1973,CAN,18.82068,7.401609
Canada,1974,CAN,19.31564,7.404959
Canada,1975,CAN,18.13231,7.020964
Canada,1976,CAN,18.59252,7.364343
Canada,1977,CAN,21.10947,7.323486
Canada,1978,CAN,22.04765,7.249467
Canada,1979,CAN,20.92013,6.893365
Canada,1980,CAN,20.71511,6.64391
Canada,1981,CAN,20.54513,6.568106
Canada,1982,CAN,21.6451,6.296635
Canada,1983,CAN,22.32728,6.628303
Canada,1984,CAN,20.37497,5.813638
Canada,1985,CAN,19.35044,5.098656
Canada,1986,CAN,21.53621,5.993124
Canada,1987,CAN,20.88439,5.735684
Canada,1988,CAN,20.1366,5.511722
Canada,1989,CAN,19.67531,5.555664
Canada,1990,CAN,19.16189,4.865834
Canada,1991,CAN,20.17595,4.760344
Canada,1992,CAN,19.44672,5.139292
Canada,1993,CAN,19.56115,4.978075
Canada,1994,CAN,19.14119,4.922986
Canada,1995,CAN,20.02859,5.047436
Canada,1996,CAN,19.53172,5.167635
Canada,1997,CAN,18.1415,4.624682
Canada,1998,CAN,18.03863,4.641982
Canada,1999,CAN,19.48591,4.892793
Canada,2000,CAN,16.7276,4.77592
Canada,2001,CAN,16.87974,4.744035
Canada,2002,CAN,16.43473,4.632044
Canada,2003,CAN,16.5229,4.803301
Canada,2004,CAN,15.45435,4.828558
Cape Verde,2004,CPV,6.932240009,4.764701843
Central African Republic,2004,CAF,19.05239296,8.773792267
Chad,2004,TCD,11.47701836,5.371674538
Chile,1955,CHL,10.14658,1.705518
Chile,1956,CHL,15.55472,3.286162
Chile,1957,CHL,16.05564,2.787757
Chile,1958,CHL,13.85695,2.964926
Chile,1959,CHL,11.89201,2.39578
Chile,1960,CHL,15.52745,3.64664
Chile,1961,CHL,14.98439,4.176262
Chile,1962,CHL,13.58447,2.89764
Chile,1963,CHL,8.365624,0.8644308
Chile,1964,CHL,5.9983,1.288428
Chile,1965,CHL,3.899587,1.139999
Chile,1966,CHL,13.75362,3.682542
Chile,1967,CHL,4.736737,0.7630991
Chile,1968,CHL,17.60976,3.92298
Chile,1969,CHL,14.13075,3.416939
Chile,1970,CHL,12.57828,2.793142
Chile,1971,CHL,12.44193,2.091359
Chile,1972,CHL,11.66373,2.313092
Chile,1973,CHL,10.65717,2.220561
Chile,1974,CHL,11.86406,1.960531
Chile,1975,CHL,14.49703,2.509824
Chile,1976,CHL,11.0874,2.519268
Chile,1977,CHL,12.69665,1.640443
Chile,1978,CHL,10.73624,1.852657
Chile,1979,CHL,11.62537,2.253324
Chile,1980,CHL,9.521648,1.48823
Chile,1981,CHL,11.19215,2.07544
Chile,1982,CHL,11.66377,1.493241
Chile,1983,CHL,11.23366,1.791543
Chile,1984,CHL,12.28858,1.742825
Chile,1985,CHL,11.34721,2.013265
Chile,1986,CHL,10.16231,2.029685
Chile,1987,CHL,10.46597,2.036328
Chile,1988,CHL,10.52443,1.897084
Chile,1989,CHL,10.99345,1.596402
Chile,1990,CHL,11.00416,1.726302
Chile,1991,CHL,11.09824,2.030589
Chile,1992,CHL,9.234569,1.422202
Chile,1993,CHL,10.30432,1.73219
Chile,1994,CHL,11.1224,1.426363
Chile,1995,CHL,12.47464,1.791788
Chile,1996,CHL,11.97944,1.71192
Chile,1997,CHL,11.48508,1.860289
Chile,1998,CHL,13.05255,1.777482
Chile,1999,CHL,12.82792,1.834275
Chile,2000,CHL,17.53683,2.69615
Chile,2001,CHL,18.80452,2.945508
Chile,2002,CHL,17.88378,3.088813
Chile,2003,CHL,18.17283,3.112759
Chile,2004,CHL,18.62864,3.206247
China,2004,CHN,15.98352337,18.02147102
Colombia,1953,COL,1.927473,0.3979131
Colombia,1954,COL,3.257846,0.703688
Colombia,1955,COL,2.832612,0.3914769
Colombia,1956,COL,2.222309,0.3340232
Colombia,1957,COL,1.509441,0.2548287
Colombia,1958,COL,4.607212,1.547101
Colombia,1959,COL,5.305804,1.930941
Colombia,1960,COL,5.658239,1.765069
Colombia,1961,COL,6.966426,2.893297
Colombia,1962,COL,8.855237,2.765813
Colombia,1963,COL,8.351048,3.251587
Colombia,1964,COL,8.53073,3.631145
Colombia,1965,COL,11.05097,4.938983
Colombia,1966,COL,10.16444,4.73882
Colombia,1967,COL,11.5099,5.493619
Colombia,1968,COL,8.16477,2.756773
Colombia,1969,COL,6.431482,1.631767
Colombia,1972,COL,7.24022,2.245594
Colombia,1974,COL,7.248097,2.267192
Colombia,1975,COL,6.700744,2.168202
Colombia,1976,COL,6.727814,1.939155
Colombia,1977,COL,5.989031,1.501226
Colombia,1984,COL,7.092669,1.580137
Colombia,1985,COL,6.762831,1.499763
Colombia,1986,COL,6.019554,1.425974
Colombia,1987,COL,5.360235,1.123727
Colombia,1988,COL,5.296733,0.9852467
Colombia,1989,COL,4.640345,1.013285
Colombia,1990,COL,4.58136,1.137153
Colombia,1991,COL,5.343418,1.249398
Colombia,1992,COL,5.882868,1.350895
Colombia,1993,COL,5.963886,1.260327
Colombia,1994,COL,6.272415,1.526278
Colombia,1995,COL,5.592937,1.387697
Colombia,1996,COL,5.911886,1.302763
Colombia,1997,COL,5.70885,1.404484
Colombia,1998,COL,9.129813,2.406739
Colombia,1999,COL,9.395199,2.301252
Colombia,2000,COL,9.830948,2.505282
Colombia,2001,COL,9.949824,2.501183
Colombia,2002,COL,9.256611,2.506116
Colombia,2004,COL,8.890985,2.180043
Comoros,2004,COM,6.18409729,3.550222635
Congo,2004,COG,13.14991283,6.957852364
Cook Islands,2004,COK,5.35080862,3.290148497
Costa Rica,1962,CRI,5.527928,0.8727162
Costa Rica,1963,CRI,8.564259,1.64262
Costa Rica,1964,CRI,7.331346,1.174007
Costa Rica,1965,CRI,6.126972,0.498162
Costa Rica,1966,CRI,8.63411,0.7799269
Costa Rica,1967,CRI,8.684781,0.4272753
Costa Rica,1968,CRI,7.344354,0.6360087
Costa Rica,1969,CRI,8.362664,0.5877427
Costa Rica,1970,CRI,6.112966,0.6645824
Costa Rica,1971,CRI,8.017241,1.125805
Costa Rica,1972,CRI,7.379571,1.363301
Costa Rica,1973,CRI,6.336791,1.356756
Costa Rica,1974,CRI,8.985533,1.576568
Costa Rica,1975,CRI,9.019467,2.115221
Costa Rica,1976,CRI,13.07302,2.641876
Costa Rica,1977,CRI,8.485324,2.350467
Costa Rica,1978,CRI,8.334862,1.839676
Costa Rica,1979,CRI,7.694184,1.295663
Costa Rica,1980,CRI,10.61525,2.385492
Costa Rica,1981,CRI,8.247713,1.513461
Costa Rica,1982,CRI,8.343644,1.949306
Costa Rica,1983,CRI,11.52164,1.563824
Costa Rica,1984,CRI,9.22881,1.794858
Costa Rica,1985,CRI,10.31565,1.326825
Costa Rica,1986,CRI,11.83093,0.9740071
Costa Rica,1987,CRI,8.937768,1.57761
Costa Rica,1988,CRI,11.4233,1.248714
Costa Rica,1989,CRI,11.01365,2.198613
Costa Rica,1990,CRI,11.13284,1.337344
Costa Rica,1991,CRI,8.739034,1.246473
Costa Rica,1992,CRI,9.651018,1.535387
Costa Rica,1993,CRI,10.33389,1.856192
Costa Rica,1994,CRI,9.501804,1.901241
Costa Rica,1995,CRI,10.86659,2.291895
