Entity,Year,Country code,male suicide rate,female suicide rate
Costa Rica,1996,CRI,11.41977,1.38356
Costa Rica,1997,CRI,9.966523,1.613845
Costa Rica,1998,CRI,11.70698,1.299603
Costa Rica,1999,CRI,12.00752,1.254674
Costa Rica,2000,CRI,11.74255,1.522919
Costa Rica,2001,CRI,9.661507,1.455986
Costa Rica,2002,CRI,12.34662,1.933612
Costa Rica,2003,CRI,13.56202,2.442115
Costa Rica,2004,CRI,14.01306,2.148408
Cote d'Ivoire,2004,CIV,28.09916687,11.85433578
Croatia,1985,HRV,30.38738,10.02628
Croatia,1986,HRV,30.17093,9.546262
Croatia,1987,HRV,32.17424,10.73183
Croatia,1988,HRV,30.85986,11.11103
Croatia,1989,HRV,28.04429,10.14025
Croatia,1990,HRV,31.37354,10.20551
Croatia,1991,HRV,30.06224,9.989329
Croatia,1992,HRV,33.47615,9.034454
Croatia,1993,HRV,30.59909,9.667844
Croatia,1994,HRV,31.04424,9.080338
Croatia,1995,HRV,26.88384,7.616956
Croatia,1996,HRV,31.70749,8.89677
Croatia,1997,HRV,28.80243,8.328824
Croatia,1998,HRV,31.55601,9.316629
Croatia,1999,HRV,30.4769,8.638062
Croatia,2000,HRV,30.41285,7.595149
Croatia,2001,HRV,25.77935,6.665844
Croatia,2002,HRV,24.98528,6.912228
Croatia,2003,HRV,25.6826,5.606805
Croatia,2004,HRV,23.86886,7.074668
Cuba,1964,CUB,15.97404,8.704844
Cuba,1968,CUB,17.15462,10.60389
Cuba,1969,CUB,13.42893,10.65689
Cuba,1970,CUB,16.96527,11.06531
Cuba,1971,CUB,19.81159,12.11019
Cuba,1972,CUB,20.59531,13.99399
Cuba,1973,CUB,25.1382,13.32282
Cuba,1974,CUB,25.86386,16.35233
Cuba,1975,CUB,25.26874,15.75323
Cuba,1976,CUB,24.99421,17.38483
Cuba,1977,CUB,23.97922,18.4484
Cuba,1992,CUB,24.30702,17.22876
Cuba,1993,CUB,25.27676,17.2061
Cuba,1994,CUB,25.43201,14.70204
Cuba,1995,CUB,24.45931,14.09523
Cuba,1996,CUB,23.17361,11.42207
Cuba,1997,CUB,23.30941,10.52007
Cuba,1998,CUB,22.9506,10.80781
Cuba,1999,CUB,23.68713,9.469912
Cuba,2000,CUB,21.13802,8.589081
Cuba,2001,CUB,19.1257,7.20769
Cuba,2002,CUB,17.93988,7.033532
Cuba,2003,CUB,17.50294,5.714284
Cuba,2004,CUB,17.69127,5.674331
Cyprus,1999,CYP,0.265023,
Cyprus,2000,CYP,2.262353,
Cyprus,2004,CYP,0.980029,0.2754736
Czech Republic,1986,CZE,28.8535,9.503201
Czech Republic,1987,CZE,25.93634,8.125144
Czech Republic,1988,CZE,25.40523,8.98777
Czech Republic,1989,CZE,25.30838,8.210373
Czech Republic,1990,CZE,26.55952,8.271993
Czech Republic,1991,CZE,25.75252,7.742053
Czech Republic,1992,CZE,27.11848,7.50093
Czech Republic,1993,CZE,25.81005,7.470964
Czech Republic,1994,CZE,24.32088,7.617469
Czech Republic,1995,CZE,23.28092,6.44746
Czech Republic,1996,CZE,21.61188,5.081792
Czech Republic,1997,CZE,22.94675,5.25615
Czech Republic,1998,CZE,22.166,4.965591
Czech Republic,1999,CZE,22.2891,4.659358
Czech Republic,2000,CZE,22.37462,5.038876
Czech Republic,2001,CZE,22.12178,4.686975
Czech Republic,2002,CZE,20.64323,4.675765
Czech Republic,2003,CZE,23.33724,5.044152
Czech Republic,2004,CZE,21.73415,4.079931
Czechoslovakia,1953,OWID_CZS,28.34556,10.82814
Czechoslovakia,1954,OWID_CZS,29.97081,10.28614
Czechoslovakia,1955,OWID_CZS,28.36906,10.25148
Czechoslovakia,1956,OWID_CZS,29.13223,10.87737
Czechoslovakia,1957,OWID_CZS,29.94037,10.81348
Czechoslovakia,1958,OWID_CZS,29.41469,10.9639
Czechoslovakia,1959,OWID_CZS,31.55763,11.55604
Czechoslovakia,1960,OWID_CZS,31.55822,12.72596
Czechoslovakia,1961,OWID_CZS,30.05474,11.09167
Czechoslovakia,1962,OWID_CZS,29.82165,11.16994
Czechoslovakia,1963,OWID_CZS,31.09758,11.31057
Czechoslovakia,1964,OWID_CZS,29.80415,10.94708
Czechoslovakia,1965,OWID_CZS,31.31145,11.00362
Czechoslovakia,1966,OWID_CZS,33.71492,11.71201
Czechoslovakia,1967,OWID_CZS,34.85952,11.84606
Czechoslovakia,1968,OWID_CZS,35.11474,12.51732
Czechoslovakia,1969,OWID_CZS,33.70097,11.04574
Czechoslovakia,1970,OWID_CZS,36.7509,12.01178
Czechoslovakia,1971,OWID_CZS,35.94737,10.85366
Czechoslovakia,1972,OWID_CZS,35.32833,11.36778
Czechoslovakia,1973,OWID_CZS,32.85426,9.913467
Czechoslovakia,1974,OWID_CZS,33.47021,10.03628
Czechoslovakia,1975,OWID_CZS,32.13456,9.9984
Czechoslovakia,1976,OWID_CZS,30.23492,9.454665
Czechoslovakia,1977,OWID_CZS,31.93786,8.85787
Czechoslovakia,1978,OWID_CZS,31.17116,9.647628
Czechoslovakia,1979,OWID_CZS,29.62473,8.442943
Czechoslovakia,1980,OWID_CZS,29.17159,8.96263
Czechoslovakia,1981,OWID_CZS,29.75902,8.35686
Czechoslovakia,1982,OWID_CZS,29.4701,8.420896
Czechoslovakia,1983,OWID_CZS,28.7247,7.684603
Czechoslovakia,1984,OWID_CZS,27.22851,7.789109
Czechoslovakia,1985,OWID_CZS,28.21199,7.603957
Czechoslovakia,1986,OWID_CZS,27.94246,8.296039
Czechoslovakia,1987,OWID_CZS,26.48314,7.126152
Czechoslovakia,1988,OWID_CZS,25.4025,7.823055
Czechoslovakia,1989,OWID_CZS,25.91082,7.449316
Czechoslovakia,1990,OWID_CZS,26.09548,7.312033
Czechoslovakia,1991,OWID_CZS,25.53351,6.509547
Democratic Republic of Congo,2004,COD,22.83854675,7.275096893
Denmark,1951,DNK,31.32044,14.27589
Denmark,1952,DNK,30.45185,13.60956
Denmark,1953,DNK,31.37524,14.99642
Denmark,1954,DNK,30.40771,14.17499
Denmark,1955,DNK,30.97018,13.67732
Denmark,1956,DNK,29.09921,13.69933
Denmark,1957,DNK,28.34923,13.39697
Denmark,1958,DNK,27.46453,12.22714
Denmark,1959,DNK,27.81066,12.22801
Denmark,1960,DNK,25.86381,12.29644
Denmark,1961,DNK,21.17315,10.22965
Denmark,1962,DNK,23.74335,12.1017
Denmark,1963,DNK,24.21169,11.66955
Denmark,1964,DNK,25.21853,13.73748
Denmark,1965,DNK,22.6092,13.10448
Denmark,1966,DNK,21.96172,10.9374
Denmark,1967,DNK,22.24749,10.3449
Denmark,1968,DNK,24.91305,13.05375
Denmark,1969,DNK,24.86479,13.89309
Denmark,1970,DNK,25.70774,13.90803
Denmark,1971,DNK,29.20166,16.16964
Denmark,1972,DNK,28.12346,15.63836
Denmark,1973,DNK,27.28619,16.18154
Denmark,1974,DNK,31.18245,15.7398
Denmark,1975,DNK,27.59382,16.26976
Denmark,1976,DNK,28.01597,15.06202
Denmark,1977,DNK,28.48381,15.28153
Denmark,1978,DNK,25.56833,16.32782
Denmark,1979,DNK,29.62135,17.30851
Denmark,1980,DNK,37.48591,19.64175
Denmark,1981,DNK,34.94788,18.21034
Denmark,1982,DNK,33.90575,18.18115
Denmark,1983,DNK,32.74146,16.89326
Denmark,1984,DNK,32.48964,17.36956
Denmark,1985,DNK,30.75394,17.33599
Denmark,1986,DNK,31.02541,16.5684
Denmark,1987,DNK,31.27021,16.34699
Denmark,1988,DNK,28.76131,14.99911
Denmark,1989,DNK,28.80078,15.84603
Denmark,1990,DNK,27.12779,12.48864
Denmark,1991,DNK,25.38968,11.45446
Denmark,1992,DNK,24.24527,11.56925
Denmark,1993,DNK,24.28328,11.54635
Denmark,1994,DNK,21.77519,8.818576
Denmark,1995,DNK,20.36607,8.247846
Denmark,1996,DNK,20.20683,7.469941
Denmark,1997,DNK,17.90091,7.441717
Denmark,1998,DNK,17.51659,6.114258
Denmark,1999,DNK,18.22346,5.802166
Denmark,2000,DNK,16.83931,5.379292
Denmark,2001,DNK,15.95645,5.794447
Denmark,2002,DNK,15.77691,4.873204
Denmark,2003,DNK,14.6668,4.299984
Denmark,2004,DNK,14.70355,5.689239
Djibouti,2004,DJI,5.834711552,4.231966019
Dominica,2004,DMA,10.12273216,1.783265352
Dominican Republic,2004,DOM,10.59158802,2.461356163
East Germany,1973,OWID_GDR,40.18268,19.24329
East Germany,1974,OWID_GDR,42.25063,20.03715
East Germany,1989,OWID_GDR,32.29626,11.11047
East Germany,1990,OWID_GDR,30.04755,9.880279
Ecuador,2004,ECU,12.40048885,4.690472603
Egypt,1973,EGY,0.1149809,0.1022943
Egypt,1974,EGY,0.0971511,0.0326752
Egypt,1975,EGY,0.1955052,0.0822208
Egypt,1976,EGY,0.1452098,0.0929138
Egypt,1977,EGY,0.4956282,0.265601
Egypt,1978,EGY,0.3217689,0.1156929
Egypt,1979,EGY,0.265837,0.1334831
Egypt,1980,EGY,0.0607529,0.0244919
Egypt,1987,EGY,0.0837336,0.0503436
Egypt,2000,EGY,0.1180779,0.0398939
Egypt,2004,EGY,2.018912554,1.606142759
El Salvador,2004,SLV,13.28527927,4.166975021
Equatorial Guinea,2004,GNQ,13.45966053,7.129074574
Eritrea,2004,ERI,12.03790283,6.53256464
Estonia,1981,EST,56.72746,14.60823
Estonia,1982,EST,51.00139,11.88938
Estonia,1985,EST,50.66416,9.958379
Estonia,1986,EST,42.33127,10.94282
Estonia,1987,EST,40.87221,8.646701
Estonia,1988,EST,36.93274,10.72386
Estonia,1989,EST,38.19986,12.25039
Estonia,1990,EST,40.95587,11.23726
Estonia,1991,EST,41.98287,9.974966
Estonia,1992,EST,50.07764,12.11447
Estonia,1993,EST,61.75784,12.47818
Estonia,1994,EST,67.70052,12.29944
Estonia,1995,EST,64.82578,12.85668
Estonia,1996,EST,62.50669,11.1046
Estonia,1997,EST,61.46761,9.307997
Estonia,1998,EST,56.36118,8.52366
Estonia,1999,EST,54.03889,9.188284
Estonia,2000,EST,41.37693,9.108438
Estonia,2001,EST,45.37378,8.350281
Estonia,2002,EST,43.11066,7.395526
Estonia,2003,EST,39.07565,6.736414
Estonia,2004,EST,37.54561,6.293787
Ethiopia,2004,ETH,14.33747578,6.124103069
Fiji,2004,FJI,4.590774059,3.330704927
Finland,1952,FIN,32.92299,6.338303
Finland,1953,FIN,31.18618,7.281992
Finland,1954,FIN,34.31158,7.707232
Finland,1955,FIN,35.88195,8.487377
Finland,1956,FIN,40.35818,9.074881
Finland,1957,FIN,38.2692,9.905864
Finland,1958,FIN,36.83294,9.75908
Finland,1959,FIN,35.11429,8.999933
Finland,1960,FIN,35.65968,8.933072
Finland,1961,FIN,36.19727,8.80759
Finland,1962,FIN,37.73875,9.858613
Finland,1963,FIN,33.52105,7.726057
Finland,1964,FIN,33.53411,9.401792
Finland,1965,FIN,34.50203,7.993702
Finland,1966,FIN,32.03278,8.920331
Finland,1967,FIN,34.32255,8.169849
Finland,1968,FIN,36.92916,9.504064
Finland,1969,FIN,39.26056,9.854064
Finland,1970,FIN,34.89272,8.769833
Finland,1971,FIN,35.09113,8.79709
Finland,1972,FIN,38.69162,9.229571
Finland,1973,FIN,36.93771,9.496243
Finland,1974,FIN,39.43605,9.784482
Finland,1975,FIN,39.36298,9.442504
Finland,1976,FIN,40.58097,9.485551
Finland,1977,FIN,40.01245,9.716622
Finland,1978,FIN,40.43987,8.877536
Finland,1979,FIN,38.42537,9.063207
Finland,1980,FIN,38.73922,9.321412
Finland,1981,FIN,36.34341,8.579315
Finland,1982,FIN,35.65261,9.323059
Finland,1983,FIN,36.87139,8.921499
Finland,1984,FIN,38.43419,8.673536
Finland,1985,FIN,37.23244,8.783978
Finland,1986,FIN,39.49035,10.10547
Finland,1987,FIN,40.41832,10.34389
Finland,1988,FIN,41.89508,10.0063
Finland,1989,FIN,42.59584,9.952428
Finland,1990,FIN,45.09116,10.87554
Finland,1991,FIN,44.28377,10.14119
Finland,1992,FIN,42.55037,10.12068
Finland,1993,FIN,40.26448,9.833062
Finland,1994,FIN,39.88553,10.38673
Finland,1995,FIN,38.98032,10.49015
Finland,1996,FIN,34.7587,9.45045
Finland,1997,FIN,37.41434,9.463944
Finland,1998,FIN,34.01262,8.779446
Finland,1999,FIN,34.14604,8.427931
Finland,2000,FIN,30.99912,9.725185
Finland,2001,FIN,32.66965,8.672476
Finland,2002,FIN,28.76064,8.663737
Finland,2003,FIN,28.25034,8.375106
Finland,2004,FIN,28.11936,8.453583
France,1950,FRA,22.18211,5.887676
France,1952,FRA,22.37906,5.894147
France,1953,FRA,22.27051,5.898882
France,1954,FRA,23.49871,6.149604
France,1955,FRA,22.88805,6.312592
France,1956,FRA,24.46199,7.245126
France,1957,FRA,22.904,7.061091
France,1958,FRA,23.08794,7.111049
France,1959,FRA,23.39717,7.370492
France,1960,FRA,22.44482,6.744084
France,1961,FRA,22.93389,6.47076
France,1962,FRA,21.7581,6.214105
France,1963,FRA,22.53988,6.490596
France,1964,FRA,21.36987,6.554833
France,1965,FRA,22.06558,6.369074
France,1966,FRA,22.50273,6.935515
France,1967,FRA,22.51647,6.853002
France,1968,FRA,21.4911,7.248062
France,1969,FRA,21.80194,7.167145
France,1970,FRA,21.40489,7.132113
France,1971,FRA,21.02992,7.327756
France,1972,FRA,21.90327,7.76903
France,1973,FRA,21.17506,7.306815
France,1974,FRA,21.22584,7.436042
France,1975,FRA,21.19529,7.545575
France,1976,FRA,21.18872,7.578704
France,1977,FRA,21.52999,8.381433
France,1978,FRA,22.80707,8.286058
France,1979,FRA,24.76836,8.803364
France,1980,FRA,25.44677,9.274755
France,1981,FRA,25.73259,9.157047
France,1982,FRA,27.47831,9.617654
France,1983,FRA,28.45543,9.992432
France,1984,FRA,28.73677,10.17096
France,1985,FRA,29.38595,10.40593
France,1986,FRA,29.63441,10.5879
France,1987,FRA,27.96375,10.09694
France,1988,FRA,26.52334,9.537703
France,1989,FRA,26.60711,9.432059
France,1990,FRA,25.78439,8.89199
France,1991,FRA,25.72661,8.930861
France,1992,FRA,26.14759,8.761019
France,1993,FRA,27.34009,9.271954
France,1994,FRA,27.0349,8.595119
France,1995,FRA,25.85716,8.586724
France,1996,FRA,24.45665,8.319171
France,1997,FRA,23.92196,8.143969
France,1998,FRA,23.11529,7.349611
France,1999,FRA,22.09909,7.474207
France,2000,FRA,23.39069,7.474487
France,2001,FRA,22.41779,7.268069
France,2002,FRA,22.44498,7.496887
France,2003,FRA,23.04079,7.259634
France,2004,FRA,22.19961,7.523865
Gabon,2004,GAB,9.426732063,6.182321548
Gambia,2004,GMB,8.353575706,4.648649216
Georgia,1981,GEO,10.49851,2.661158
Georgia,1982,GEO,8.221825,2.359338
Georgia,1985,GEO,6.979319,2.290122
Georgia,1986,GEO,6.713596,2.457144
Georgia,1987,GEO,6.365824,2.208648
Georgia,1988,GEO,6.671018,1.896613
Georgia,1989,GEO,6.791742,2.320746
Georgia,1990,GEO,5.492355,1.723654
Georgia,1991,GEO,5.381773,1.802185
Georgia,1992,GEO,6.691033,1.920067
Georgia,1994,GEO,4.890241,1.400695
Georgia,1995,GEO,6.330423,1.544716
Georgia,1996,GEO,7.206788,1.676831
Georgia,1997,GEO,7.287419,1.523687
Georgia,1998,GEO,5.439614,1.173226
Georgia,1999,GEO,6.903577,1.609125
Georgia,2000,GEO,4.303044,0.8593065
Georgia,2001,GEO,2.974255,0.7854481
Georgia,2004,GEO,2.613620758,0.68989259
Germany,1990,DEU,20.81387,7.40588
Germany,1991,DEU,20.90132,7.334742
Germany,1992,DEU,19.98319,6.838923
Germany,1993,DEU,19.0396,6.26495
Germany,1994,DEU,19.34351,6.08572
Germany,1995,DEU,19.36314,6.169956
Germany,1996,DEU,18.24104,5.904619
Germany,1997,DEU,18.34781,5.762719
Germany,1998,DEU,17.7443,5.249892
Germany,1999,DEU,16.64838,5.128614
Germany,2000,DEU,16.49776,4.887512
Germany,2001,DEU,16.53927,4.835307
Germany,2002,DEU,16.14433,4.956316
Germany,2003,DEU,16.07198,4.865662
Germany,2004,DEU,15.41693,4.446264
Ghana,2004,GHA,7.063313007,5.580263615
Greece,1961,GRC,5.927289,2.885454
Greece,1962,GRC,4.428364,2.425727
Greece,1963,GRC,5.01931,2.585252
Greece,1964,GRC,4.708868,1.71491
Greece,1965,GRC,4.482484,2.053422
Greece,1966,GRC,4.096068,2.242784
Greece,1967,GRC,4.684091,2.064633
Greece,1968,GRC,5.258846,1.805746
Greece,1969,GRC,4.823516,1.958511
Greece,1970,GRC,4.284171,1.663302
Greece,1971,GRC,4.533696,1.779856
Greece,1972,GRC,3.665449,1.318437
Greece,1973,GRC,3.755845,1.712468
Greece,1974,GRC,4.304948,2.089513
Greece,1975,GRC,3.294004,1.838597
Greece,1976,GRC,3.50562,1.664181
Greece,1977,GRC,4.309299,1.696307
Greece,1978,GRC,3.957107,1.44031
Greece,1979,GRC,3.583891,1.616824
Greece,1980,GRC,4.301425,1.517045
Greece,1981,GRC,4.24139,1.785452
Greece,1982,GRC,4.544026,1.8628
Greece,1983,GRC,5.077846,1.687741
Greece,1984,GRC,5.209984,1.950024
Greece,1985,GRC,5.071703,2.097203
Greece,1986,GRC,5.24479,1.643898
Greece,1987,GRC,5.286321,1.848962
Greece,1988,GRC,5.156341,1.7138
Greece,1989,GRC,5.02707,1.665641
Greece,1990,GRC,4.734638,1.262625
Greece,1991,GRC,4.979847,1.287541
Greece,1992,GRC,4.566751,1.085906
Greece,1993,GRC,5.123562,1.538909
Greece,1994,GRC,4.603834,1.027133
Greece,1995,GRC,4.981235,0.9652933
Greece,1996,GRC,4.707526,0.8616472
Greece,1997,GRC,5.209034,0.7926515
Greece,1998,GRC,4.837743,1.318808
Greece,1999,GRC,4.628674,1.221455
Greece,2000,GRC,4.643847,1.229001
Greece,2001,GRC,4.372579,0.6871724
Greece,2002,GRC,3.75316,0.889488
Greece,2003,GRC,4.567214,1.048374
Greece,2004,GRC,4.16287,0.9383833
Grenada,2004,GRD,7.362030983,0.343973368
Guatemala,1963,GTM,7.147273,0.3510816
Guatemala,1964,GTM,6.164508,0.9152728
Guatemala,1965,GTM,6.440361,0.497628
Guatemala,1966,GTM,5.178927,0.3507546
Guatemala,1967,GTM,8.520576,1.054271
Guatemala,1968,GTM,7.323934,2.715208
Guatemala,1969,GTM,5.571596,1.308517
Guatemala,1970,GTM,7.060984,0.9226225
Guatemala,1971,GTM,7.08713,1.831857
Guatemala,1977,GTM,,0.0757692
Guatemala,1979,GTM,3.080571,0.3456988
Guatemala,1980,GTM,2.639829,0.5256463
Guatemala,1981,GTM,1.346651,0.0820086
Guatemala,1984,GTM,1.537492,0.2678788
Guatemala,1986,GTM,5.346683,1.022552
Guatemala,1987,GTM,5.905004,1.700646
Guatemala,1988,GTM,4.59584,0.8226081
Guatemala,1989,GTM,3.981843,0.8325154
Guatemala,1990,GTM,3.93206,0.7111649
Guatemala,1991,GTM,3.784978,0.8570762
Guatemala,1992,GTM,4.111893,1.093902
Guatemala,1993,GTM,4.049012,0.7572162
Guatemala,1994,GTM,3.246903,0.4675907
Guatemala,1995,GTM,4.400336,1.151244
Guatemala,1996,GTM,3.673022,0.719579
Guatemala,1997,GTM,3.540285,0.9284606
Guatemala,1998,GTM,3.993678,0.9521694
Guatemala,1999,GTM,4.876319,0.833605
Guatemala,2000,GTM,3.327062,0.748291
Guatemala,2001,GTM,3.707146,0.9213251
Guatemala,2002,GTM,4.648741,1.296
Guatemala,2003,GTM,4.535077,0.9491554
Guatemala,2004,GTM,3.874187,1.167424
Guinea,2004,GIN,9.628465652,5.431053638
Guinea-Bissau,2004,GNB,10.65297794,4.794747829
Guyana,2004,GUY,50.07269669,21.24728584
Haiti,2004,HTI,2.085222006,1.005262375
Honduras,2004,HND,9.465991974,4.775053024
Hungary,1955,HUN,29.80989,12.69632
Hungary,1956,HUN,28.8267,11.16879
Hungary,1957,HUN,31.86793,12.20223
Hungary,1958,HUN,33.81632,13.77872
Hungary,1959,HUN,37.93184,13.85482
Hungary,1960,HUN,35.64537,13.98831
Hungary,1961,HUN,36.41035,13.99279
Hungary,1962,HUN,35.4479,13.61258
Hungary,1963,HUN,37.48655,15.26564
Hungary,1964,HUN,40.13111,15.11467
Hungary,1965,HUN,41.3657,15.81352
Hungary,1966,HUN,40.384,15.64082
Hungary,1967,HUN,43.31554,15.6902
Hungary,1968,HUN,46.6862,15.97417
Hungary,1969,HUN,45.46218,15.77956
Hungary,1970,HUN,47.39413,15.99266
Hungary,1971,HUN,48.45286,17.12012
Hungary,1972,HUN,49.40269,17.37899
Hungary,1973,HUN,49.3895,16.99369
Hungary,1974,HUN,53.98055,18.6133
Hungary,1975,HUN,51.09961,17.40216
Hungary,1976,HUN,52.82116,18.89012
Hungary,1977,HUN,50.7207,19.96113
Hungary,1978,HUN,55.56526,21.01015
Hungary,1979,HUN,58.49247,20.91629
Hungary,1980,HUN,59.33003,21.00696
Hungary,1981,HUN,58.30769,22.75861
Hungary,1982,HUN,56.75191,20.2928
Hungary,1983,HUN,61.19543,20.97707
Hungary,1984,HUN,61.69685,19.90151
Hungary,1985,HUN,61.04953,17.93445
Hungary,1986,HUN,59.7834,20.27017
Hungary,1987,HUN,59.69981,19.99391
Hungary,1988,HUN,52.35113,20.06003
Hungary,1989,HUN,55.20204,17.6153
Hungary,1990,HUN,53.53568,16.15175
Hungary,1991,HUN,51.6224,15.35198
Hungary,1992,HUN,52.8314,14.68765
Hungary,1993,HUN,48.6875,13.48357
Hungary,1994,HUN,48.54348,12.38292
Hungary,1995,HUN,43.73508,11.98233
Hungary,1996,HUN,44.25144,11.87498
Hungary,1997,HUN,41.93054,10.7454
Hungary,1998,HUN,43.28421,10.44197
Hungary,1999,HUN,45.66346,10.64106
Hungary,2000,HUN,43.9828,10.67224
Hungary,2001,HUN,39.56583,9.227195
Hungary,2002,HUN,38.08537,8.776537
Hungary,2003,HUN,36.93882,8.222026
Hungary,2004,HUN,35.98394,8.70322
Iceland,2004,ISL,16.97234535,5.842729092
India,2004,IND,22.67622375,14.30644226
Indonesia,2004,IDN,13.73718452,9.29459095
Iran,2004,IRN,6.884473324,5.179065228
Iraq,2004,IRQ,25.53655815,8.3937397
Ireland,1950,IRL,4.257815,0.8519407
Ireland,1951,IRL,4.003328,1.147528
Ireland,1952,IRL,3.379071,0.8795826
Ireland,1953,IRL,3.312277,0.8431673
Ireland,1954,IRL,3.295372,0.7177907
Ireland,1955,IRL,3.693148,1.028455
Ireland,1956,IRL,4.446795,0.8246769
Ireland,1957,IRL,3.893486,1.061786
Ireland,1958,IRL,4.123925,1.196178
