Entity,Year,Country code,male suicide rate,female suicide rate
Ireland,1959,IRL,3.956746,1.156083
Ireland,1960,IRL,4.069189,1.646138
Ireland,1961,IRL,5.203468,1.351529
Ireland,1962,IRL,2.9876,0.8145017
Ireland,1963,IRL,3.79027,1.372869
Ireland,1964,IRL,3.54006,0.6879103
Ireland,1965,IRL,3.147818,0.4480566
Ireland,1966,IRL,3.492746,1.147462
Ireland,1967,IRL,3.72761,1.278857
Ireland,1968,IRL,4.147193,1.159696
Ireland,1969,IRL,2.67232,0.9921009
Ireland,1970,IRL,3.140356,0.5851788
Ireland,1971,IRL,4.504058,1.637786
Ireland,1972,IRL,4.594031,1.837284
Ireland,1973,IRL,5.228618,2.035601
Ireland,1974,IRL,6.608761,1.915172
Ireland,1975,IRL,7.340617,3.126245
Ireland,1976,IRL,8.450701,3.551923
Ireland,1977,IRL,6.463584,3.664815
Ireland,1978,IRL,7.106894,3.678854
Ireland,1979,IRL,8.901459,3.02496
Ireland,1980,IRL,9.243445,4.751621
Ireland,1981,IRL,10.07419,4.323764
Ireland,1982,IRL,10.92324,3.911616
Ireland,1983,IRL,12.13038,4.951054
Ireland,1984,IRL,9.854288,4.182046
Ireland,1985,IRL,12.77354,3.596939
Ireland,1986,IRL,12.74405,4.133846
Ireland,1987,IRL,10.98195,3.492118
Ireland,1988,IRL,11.45554,4.315279
Ireland,1989,IRL,12.67582,3.673987
Ireland,1990,IRL,15.01642,4.983715
Ireland,1991,IRL,16.62988,3.663033
Ireland,1992,IRL,17.709,3.235636
Ireland,1993,IRL,14.81147,3.840218
Ireland,1994,IRL,17.2518,4.877121
Ireland,1995,IRL,17.80962,4.634556
Ireland,1996,IRL,19.13942,3.451479
Ireland,1997,IRL,20.39075,4.644797
Ireland,1998,IRL,22.60519,3.808829
Ireland,1999,IRL,17.90702,4.180132
Ireland,2000,IRL,19.55845,4.057105
Ireland,2001,IRL,20.49142,3.919842
Ireland,2002,IRL,17.99144,3.920538
Ireland,2003,IRL,17.11528,4.490198
Ireland,2004,IRL,18.39432,3.41769
Israel,1975,ISR,9.721979,7.104736
Israel,1976,ISR,10.23713,5.999494
Israel,1977,ISR,9.466992,5.092841
Israel,1978,ISR,7.473373,5.041726
Israel,1979,ISR,10.13976,4.918262
Israel,1980,ISR,9.003123,4.146507
Israel,1981,ISR,7.551185,4.065509
Israel,1982,ISR,7.172948,4.224372
Israel,1983,ISR,9.083196,4.039836
Israel,1984,ISR,8.202235,3.747314
Israel,1985,ISR,8.362223,3.690757
Israel,1986,ISR,9.488293,4.69941
Israel,1987,ISR,9.961658,3.622077
Israel,1988,ISR,10.92935,4.246885
Israel,1989,ISR,12.22323,4.53929
Israel,1990,ISR,10.51637,3.713322
Israel,1991,ISR,11.64511,3.96209
Israel,1992,ISR,11.78218,4.04869
Israel,1993,ISR,11.1531,3.676736
Israel,1994,ISR,12.14614,4.021978
Israel,1995,ISR,10.02298,3.420748
Israel,1996,ISR,8.548947,2.505053
Israel,1997,ISR,10.8282,2.420717
Israel,1998,ISR,8.452549,2.555491
Israel,1999,ISR,10.25614,2.140876
Israel,2000,ISR,10.1516,2.617903
Israel,2001,ISR,10.45698,2.144401
Israel,2002,ISR,9.318308,2.672714
Israel,2003,ISR,10.95199,2.055687
Israel,2004,ISR,9.827754,2.572143
Italy,1951,ITA,10.56834,3.403254
Italy,1952,ITA,9.419112,3.411496
Italy,1953,ITA,9.245553,3.762159
Italy,1954,ITA,8.714149,3.424151
Italy,1955,ITA,9.726276,3.538924
Italy,1956,ITA,9.809807,3.559867
Italy,1957,ITA,9.338222,3.571236
Italy,1958,ITA,8.800449,3.459091
Italy,1959,ITA,8.862763,3.471756
Italy,1960,ITA,8.415583,3.44536
Italy,1961,ITA,7.635857,3.123026
Italy,1962,ITA,7.558838,2.932354
Italy,1963,ITA,7.125845,2.96182
Italy,1964,ITA,7.526105,2.867537
Italy,1965,ITA,7.641454,2.884943
Italy,1966,ITA,7.119586,2.762205
Italy,1967,ITA,7.635119,2.915639
Italy,1968,ITA,7.370347,2.851062
Italy,1969,ITA,7.380798,3.004217
Italy,1970,ITA,7.639218,3.126643
Italy,1971,ITA,7.915759,3.277322
Italy,1972,ITA,7.756282,3.193547
Italy,1973,ITA,7.658402,2.919297
Italy,1974,ITA,6.800586,3.024318
Italy,1975,ITA,7.211964,2.959525
Italy,1976,ITA,7.248129,2.989021
Italy,1977,ITA,8.112815,3.151382
Italy,1978,ITA,8.449119,3.165382
Italy,1979,ITA,8.912259,3.547825
Italy,1980,ITA,9.027985,3.782305
Italy,1981,ITA,8.725601,3.317748
Italy,1982,ITA,9.486133,3.507519
Italy,1983,ITA,9.647466,3.411837
Italy,1984,ITA,9.777494,3.606211
Italy,1985,ITA,10.40558,3.607491
Italy,1986,ITA,10.08643,3.607199
Italy,1987,ITA,9.914082,3.184254
Italy,1988,ITA,9.319981,3.258729
Italy,1989,ITA,9.314838,3.138868
Italy,1990,ITA,9.345504,3.135413
Italy,1991,ITA,9.380347,3.152732
Italy,1992,ITA,9.862364,3.063648
Italy,1993,ITA,10.31449,2.962984
Italy,1994,ITA,9.949718,2.843028
Italy,1995,ITA,9.913965,2.829177
Italy,1996,ITA,10.01252,3.056394
Italy,1997,ITA,10.06849,2.875446
Italy,1998,ITA,9.703516,2.616057
Italy,1999,ITA,8.712358,2.522697
Italy,2000,ITA,8.631232,2.567187
Italy,2001,ITA,8.530973,2.386306
Italy,2002,ITA,8.725682,2.270674
Italy,2003,ITA,8.375617,2.393229
Italy,2004,ITA,8.633946419,2.270322323
Jamaica,2004,JAM,6.62351799,2.366206169
Japan,1950,JPN,31.45158,18.59102
Japan,1951,JPN,27.70041,17.54239
Japan,1952,JPN,27.01533,17.70802
Japan,1953,JPN,29.35856,18.70844
Japan,1954,JPN,33.76961,19.78119
Japan,1955,JPN,35.86554,20.92908
Japan,1956,JPN,34.07982,21.07244
Japan,1957,JPN,33.22283,20.5632
Japan,1958,JPN,34.02403,21.98324
Japan,1959,JPN,29.81942,19.97823
Japan,1960,JPN,27.69466,19.14574
Japan,1961,JPN,24.9089,17.79087
Japan,1962,JPN,22.75598,15.54236
Japan,1963,JPN,21.05968,13.9991
Japan,1964,JPN,19.49205,13.43369
Japan,1965,JPN,19.2796,12.77739
Japan,1966,JPN,19.15462,13.45667
Japan,1967,JPN,17.67402,12.42193
Japan,1968,JPN,17.8174,12.68101
Japan,1969,JPN,17.68238,12.70211
Japan,1970,JPN,18.47334,13.086
Japan,1971,JPN,18.70253,13.03017
Japan,1972,JPN,20.30243,13.86707
Japan,1973,JPN,20.90846,14.20149
Japan,1974,JPN,20.67025,14.47614
Japan,1975,JPN,21.86653,13.86057
Japan,1976,JPN,21.39705,13.31338
Japan,1977,JPN,22.09973,12.90554
Japan,1978,JPN,21.96293,12.39004
Japan,1979,JPN,22.31732,12.38469
Japan,1980,JPN,21.80097,11.75796
Japan,1981,JPN,21.24925,10.92085
Japan,1982,JPN,21.64479,10.8324
Japan,1983,JPN,27.17256,11.59852
Japan,1984,JPN,25.70048,11.28145
Japan,1985,JPN,23.95406,10.91748
Japan,1986,JPN,25.33022,12.34518
Japan,1987,JPN,23.01839,11.12482
Japan,1988,JPN,21.18935,10.79308
Japan,1989,JPN,18.92735,10.15297
Japan,1990,JPN,17.74604,9.448299
Japan,1991,JPN,17.65038,8.853615
Japan,1992,JPN,18.8061,8.678051
Japan,1993,JPN,18.57446,8.09518
Japan,1994,JPN,19.17557,7.945656
Japan,1995,JPN,19.12862,8.228492
Japan,1996,JPN,19.65229,8.221194
Japan,1997,JPN,20.748,8.525414
Japan,1998,JPN,28.77222,10.53238
Japan,1999,JPN,28.70927,10.07857
Japan,2000,JPN,27.44144,9.527674
Japan,2001,JPN,26.51388,9.240021
Japan,2002,JPN,27.18034,9.138422
Japan,2003,JPN,29.66257,9.884797
Japan,2004,JPN,27.8544,9.467574
Jordan,2004,JOR,0.283630043,0.107823528
Kazakhstan,1981,KAZ,43.73993,10.70737
Kazakhstan,1982,KAZ,43.36837,9.850085
Kazakhstan,1985,KAZ,43.08025,10.27528
Kazakhstan,1986,KAZ,30.60717,8.818217
Kazakhstan,1987,KAZ,30.14775,8.599585
Kazakhstan,1988,KAZ,31.31172,8.853513
Kazakhstan,1989,KAZ,36.04646,9.610785
Kazakhstan,1990,KAZ,34.24866,9.613778
Kazakhstan,1991,KAZ,32.9904,8.350544
Kazakhstan,1992,KAZ,35.02348,9.367308
Kazakhstan,1993,KAZ,43.27874,9.806592
Kazakhstan,1994,KAZ,45.19965,9.40272
Kazakhstan,1995,KAZ,54.65893,9.738996
Kazakhstan,1996,KAZ,57.25686,9.888084
Kazakhstan,1997,KAZ,55.88801,9.658834
Kazakhstan,1998,KAZ,54.42282,9.566568
Kazakhstan,1999,KAZ,50.25275,8.703578
Kazakhstan,2001,KAZ,55.28642,8.500433
Kazakhstan,2002,KAZ,52.35789,8.623614
Kazakhstan,2003,KAZ,52.60995,8.66642
Kazakhstan,2004,KAZ,51.95907,8.599231
Kenya,2004,KEN,14.45754814,7.663258076
Kuwait,1972,KWT,0.3662237,0.2315013
Kuwait,1975,KWT,0.7020963,0.2027273
Kuwait,1976,KWT,0.199697,0.1818349
Kuwait,1977,KWT,0.5481814,
Kuwait,1978,KWT,1.576248,0.7486228
Kuwait,1979,KWT,0.5554316,
Kuwait,1980,KWT,1.150244,0.4587432
Kuwait,1981,KWT,1.03524,1.228961
Kuwait,1982,KWT,0.0958275,0.1885224
Kuwait,1983,KWT,0.5089404,0.2795371
Kuwait,1984,KWT,0.6880475,0.6097794
Kuwait,1985,KWT,1.531896,0.3615558
Kuwait,1986,KWT,1.000153,0.4981179
Kuwait,1987,KWT,0.9669989,1.079387
Kuwait,1993,KWT,1.402896,0.8018389
Kuwait,1994,KWT,1.290962,1.649444
Kuwait,1995,KWT,1.831903,0.7495468
Kuwait,1996,KWT,1.579613,1.267969
Kuwait,1997,KWT,1.331465,2.075491
Kuwait,1998,KWT,1.152141,1.519149
Kuwait,1999,KWT,1.761245,1.15032
Kuwait,2000,KWT,1.265265,1.210588
Kuwait,2001,KWT,1.369139,0.7647457
Kuwait,2002,KWT,1.756376,1.27791
Kuwait,2004,KWT,1.716213107,1.153894782
Kyrgyzstan,1981,KGZ,28.58997,7.50064
Kyrgyzstan,1982,KGZ,29.45564,6.34895
Kyrgyzstan,1985,KGZ,24.69476,7.063722
Kyrgyzstan,1986,KGZ,18.85769,5.368869
Kyrgyzstan,1987,KGZ,22.1455,7.401427
Kyrgyzstan,1988,KGZ,22.76744,6.957907
Kyrgyzstan,1989,KGZ,24.00299,7.492762
Kyrgyzstan,1990,KGZ,25.39453,7.92241
Kyrgyzstan,1991,KGZ,24.91979,7.180477
Kyrgyzstan,1992,KGZ,23.53008,5.318038
Kyrgyzstan,1993,KGZ,27.44796,6.514298
Kyrgyzstan,1994,KGZ,29.95315,4.828927
Kyrgyzstan,1995,KGZ,28.3238,7.441998
Kyrgyzstan,1996,KGZ,23.81844,4.41672
Kyrgyzstan,1997,KGZ,23.19876,4.538289
Kyrgyzstan,1998,KGZ,22.62856,4.220627
Kyrgyzstan,1999,KGZ,23.91368,4.674402
Kyrgyzstan,2000,KGZ,21.69134,4.435472
Kyrgyzstan,2001,KGZ,23.63354,3.433721
Kyrgyzstan,2002,KGZ,22.53675,4.70046
Kyrgyzstan,2003,KGZ,19.15894,3.463841
Kyrgyzstan,2004,KGZ,17.17582,3.090236
Laos,2004,LAO,29.02600861,23.7233696
Latvia,1980,LVA,51.12757,11.88666
Latvia,1981,LVA,54.29832,10.81198
Latvia,1982,LVA,51.78666,12.86586
Latvia,1983,LVA,52.43972,11.15093
Latvia,1984,LVA,53.00053,11.39347
Latvia,1985,LVA,45.49139,10.6231
Latvia,1986,LVA,38.77306,8.832312
Latvia,1987,LVA,32.40071,10.62801
Latvia,1988,LVA,34.17647,9.422872
Latvia,1989,LVA,36.23455,11.68672
Latvia,1990,LVA,41.49391,8.305492
Latvia,1991,LVA,43.92165,9.872416
Latvia,1992,LVA,54.53308,11.43828
Latvia,1993,LVA,67.03622,13.42937
Latvia,1994,LVA,65.94627,11.25131
Latvia,1995,LVA,64.98832,11.79434
Latvia,1996,LVA,58.97634,10.75871
Latvia,1997,LVA,56.41026,10.56331
Latvia,1998,LVA,54.36982,10.02606
Latvia,1999,LVA,47.12212,10.01683
Latvia,2000,LVA,50.59778,8.682847
Latvia,2002,LVA,43.02149,8.689015
Latvia,2003,LVA,39.45029,7.310288
Latvia,2004,LVA,36.66391,6.048817
Lebanon,2004,LBN,6.463245392,5.278940678
Lesotho,2004,LSO,10.65846539,5.889326096
Liberia,2004,LBR,10.86085796,3.77520299
Libya,2004,LBY,5.09806776,4.159276009
Lithuania,1981,LTU,59.5271,9.391936
Lithuania,1982,LTU,57.98292,10.94309
Lithuania,1985,LTU,57.3445,11.62064
Lithuania,1986,LTU,41.92893,8.948446
Lithuania,1987,LTU,48.08079,9.742769
Lithuania,1988,LTU,41.86627,10.22528
Lithuania,1989,LTU,45.26484,8.518539
Lithuania,1990,LTU,43.23142,8.18327
Lithuania,1991,LTU,51.08331,10.01307
Lithuania,1992,LTU,56.6729,11.65289
Lithuania,1993,LTU,72.05504,12.01923
Lithuania,1994,LTU,80.42894,11.82504
Lithuania,1995,LTU,77.84416,13.48254
Lithuania,1996,LTU,78.36723,14.54227
Lithuania,1997,LTU,76.52863,12.66714
Lithuania,1998,LTU,72.58926,11.8952
Lithuania,1999,LTU,73.37201,11.7318
Lithuania,2000,LTU,75.07941,13.98588
Lithuania,2001,LTU,71.12936,12.04878
Lithuania,2002,LTU,74.2965,10.12422
Lithuania,2003,LTU,67.59232,11.06494
Lithuania,2004,LTU,63.30873,11.23422
Luxembourg,2004,LUX,19.57855034,5.768095493
Macedonia,1991,MKD,10.34967,5.264551
Macedonia,1992,MKD,9.974013,5.215999
Macedonia,1993,MKD,10.00163,5.450121
Macedonia,1994,MKD,8.331466,4.786742
Macedonia,1995,MKD,8.760571,4.383663
Macedonia,1996,MKD,10.43821,4.035392
Macedonia,1997,MKD,11.31281,3.823972
Macedonia,1998,MKD,9.417238,5.2374
Macedonia,1999,MKD,11.20772,4.723891
Macedonia,2000,MKD,9.676953,4.055635
Macedonia,2001,MKD,10.42244,3.230196
Macedonia,2002,MKD,9.458357,4.228063
Macedonia,2003,MKD,8.966763,3.42506
Macedonia,2004,MKD,12.57811737,3.403936386
Madagascar,2004,MDG,7.469148636,4.220290184
Malawi,2004,MWI,14.21405125,6.541824818
Malaysia,2004,MYS,11.24002647,5.219151974
Maldives,2004,MDV,24.83204079,19.88921928
Mali,2004,MLI,12.14257908,5.074855328
Malta,2004,MLT,6.397085667,2.803545952
Marshall Islands,2004,MHL,7.452305794,7.016569614
Mauritania,2004,MRT,8.99184227,4.997253418
Mauritius,1961,MUS,8.109496,0.8261023
Mauritius,1962,MUS,4.714847,0.9853638
Mauritius,1963,MUS,6.914414,0.6893913
Mauritius,1964,MUS,6.4175,1.376559
Mauritius,1965,MUS,9.672784,0.7797109
Mauritius,1966,MUS,8.486679,2.230799
Mauritius,1967,MUS,5.040606,1.89526
Mauritius,1968,MUS,4.105849,1.699673
Mauritius,1969,MUS,3.315053,0.234245
Mauritius,1970,MUS,3.976964,0.8703529
Mauritius,1971,MUS,7.430753,2.449282
Mauritius,1972,MUS,4.729221,1.042842
Mauritius,1973,MUS,12.32525,4.143795
Mauritius,1974,MUS,7.918767,2.354944
Mauritius,1975,MUS,12.88013,4.791313
Mauritius,1976,MUS,8.530642,5.306667
Mauritius,1977,MUS,9.382297,3.497532
Mauritius,1978,MUS,13.34285,3.660588
Mauritius,1979,MUS,12.43535,3.85744
Mauritius,1980,MUS,6.507028,
Mauritius,1981,MUS,2.273843,1.682621
Mauritius,1982,MUS,3.131053,0.7379744
Mauritius,1983,MUS,1.766145,1.874342
Mauritius,1984,MUS,15.18018,9.486123
Mauritius,1985,MUS,14.71901,7.364926
Mauritius,1986,MUS,3.849217,1.337873
Mauritius,1987,MUS,18.45087,10.09053
Mauritius,1988,MUS,24.74358,10.14206
Mauritius,1989,MUS,22.54805,7.237272
Mauritius,1990,MUS,19.33844,10.16941
Mauritius,1991,MUS,18.88888,8.037538
Mauritius,1992,MUS,20.53346,8.41322
Mauritius,1993,MUS,18.11204,8.027224
Mauritius,1994,MUS,19.3467,3.82664
Mauritius,1995,MUS,22.02524,6.123081
Mauritius,1996,MUS,21.04854,6.467022
Mauritius,1997,MUS,18.15487,3.519147
Mauritius,1998,MUS,19.75582,6.959721
Mauritius,1999,MUS,19.72894,8.945867
Mauritius,2000,MUS,18.36972,4.995429
Mauritius,2001,MUS,13.11333,6.136876
Mauritius,2002,MUS,17.32174,4.66105
Mauritius,2003,MUS,10.97633,3.985688
Mauritius,2004,MUS,12.40219,3.52988
Mexico,1955,MEX,2.442184,0.7036235
Mexico,1956,MEX,3.054957,1.010261
Mexico,1957,MEX,3.093501,1.000293
Mexico,1958,MEX,3.744399,1.090594
Mexico,1959,MEX,4.117249,1.153708
Mexico,1960,MEX,3.810233,1.267063
Mexico,1961,MEX,3.786989,0.9837637
Mexico,1962,MEX,3.753606,0.7359514
Mexico,1963,MEX,3.94489,1.070004
Mexico,1964,MEX,3.859069,1.06657
Mexico,1965,MEX,3.520888,1.139985
Mexico,1966,MEX,3.498576,1.055895
Mexico,1967,MEX,4.198729,1.275057
Mexico,1968,MEX,3.522933,0.8262541
Mexico,1969,MEX,1.750028,0.2955154
Mexico,1970,MEX,2.704732,0.5537056
Mexico,1971,MEX,1.672822,0.3251885
Mexico,1972,MEX,1.668862,0.3462555
Mexico,1973,MEX,1.54622,0.3002614
Mexico,1974,MEX,4.694814,0.9812592
Mexico,1975,MEX,3.877176,0.7468019
Mexico,1976,MEX,3.485934,0.7708514
Mexico,1977,MEX,4.002292,0.8056478
Mexico,1978,MEX,3.61315,0.8383937
Mexico,1979,MEX,3.385037,0.7557345
Mexico,1980,MEX,2.958694,0.6704537
Mexico,1981,MEX,3.611081,0.8834986
Mexico,1982,MEX,3.569586,0.8242058
Mexico,1983,MEX,3.16798,0.7340415
Mexico,1984,MEX,2.735613,0.4477717
Mexico,1985,MEX,4.388904,0.7602599
Mexico,1986,MEX,4.931581,0.7355883
Mexico,1987,MEX,4.761468,0.8270538
Mexico,1988,MEX,4.675809,0.7707267
Mexico,1989,MEX,5.103009,0.8070925
Mexico,1990,MEX,5.159819,0.7400703
Mexico,1991,MEX,5.271922,0.8179485
Mexico,1992,MEX,5.644625,0.850549
Mexico,1993,MEX,5.828907,0.8181823
Mexico,1994,MEX,6.185221,0.9178948
Mexico,1995,MEX,6.563968,0.9948026
Mexico,1996,MEX,6.434082,1.055193
Mexico,1997,MEX,6.783051,1.104328
Mexico,1998,MEX,6.607656,1.03723
Mexico,1999,MEX,6.469207,1.020981
Mexico,2000,MEX,6.586875,1.06394
Mexico,2001,MEX,6.934207,1.325666
Mexico,2002,MEX,6.927197,1.274557
Mexico,2003,MEX,7.313923,1.343468
Mexico,2004,MEX,7.273506,1.295992
Micronesia,2004,FSM,4.994344711,4.526386261
Moldova,1981,MDA,31.79197,10.5142
Moldova,1982,MDA,33.56363,10.14406
Moldova,1985,MDA,34.78332,9.151825
Moldova,1986,MDA,29.58637,9.944036
Moldova,1987,MDA,25.8159,9.799662
Moldova,1988,MDA,26.58922,8.88693
Moldova,1989,MDA,28.17586,8.246838
Moldova,1990,MDA,25.35026,6.287681
Moldova,1991,MDA,27.13063,8.331331
Moldova,1992,MDA,27.22224,6.45459
Moldova,1993,MDA,28.77981,6.722978
Moldova,1994,MDA,31.21967,7.346989
Moldova,1995,MDA,31.1594,7.698922
Moldova,1996,MDA,31.53888,5.795405
Moldova,1997,MDA,30.08745,5.846859
Moldova,1998,MDA,27.69531,5.669214
Moldova,1999,MDA,28.15378,4.727281
Moldova,2000,MDA,26.76741,3.701661
Moldova,2001,MDA,29.66905,4.849782
Moldova,2002,MDA,27.17534,4.689592
Moldova,2003,MDA,29.75085,4.040868
Moldova,2004,MDA,27.48099,4.56739
Monaco,2004,MCO,16.13042831,6.649781227
Mongolia,2004,MNG,21.09290123,5.467162132
Morocco,2004,MAR,2.114463806,2.103894472
Mozambique,2004,MOZ,14.27197266,7.518768787
Myanmar,2004,MMR,11.88899899,8.503791809
Namibia,2004,NAM,10.43633842,6.017440796
Nauru,2004,NRU,,7.383360386
Nepal,2004,NPL,12.46957016,11.0800848
Netherlands,1950,NLD,8.039651,3.744579
Netherlands,1951,NLD,8.482972,4.227506
Netherlands,1952,NLD,8.698343,4.422934
Netherlands,1953,NLD,9.010217,4.562708
Netherlands,1954,NLD,8.812166,4.202166
Netherlands,1955,NLD,7.916481,4.493865
Netherlands,1956,NLD,7.391158,4.742193
Netherlands,1957,NLD,7.700355,5.203328
Netherlands,1958,NLD,8.729427,4.85878
Netherlands,1959,NLD,8.965101,5.18896
Netherlands,1960,NLD,8.495128,4.930501
Netherlands,1961,NLD,8.769533,4.54734
Netherlands,1962,NLD,8.121627,5.07273
Netherlands,1963,NLD,8.018279,4.33125
Netherlands,1964,NLD,8.375566,4.747222
Netherlands,1965,NLD,8.748899,4.985938
Netherlands,1966,NLD,9.091191,5.025103
Netherlands,1967,NLD,8.141103,4.292456
Netherlands,1968,NLD,7.997426,4.444892
Netherlands,1969,NLD,9.161488,5.425861
Netherlands,1970,NLD,9.999104,5.844768
Netherlands,1971,NLD,9.85916,6.256476
Netherlands,1972,NLD,10.01003,6.132082
Netherlands,1973,NLD,9.965838,7.13018
Netherlands,1974,NLD,10.98987,7.009837
Netherlands,1975,NLD,10.67603,6.755897
Netherlands,1976,NLD,11.74353,6.569001
Netherlands,1977,NLD,11.35804,6.404231
Netherlands,1978,NLD,10.81731,7.609007
Netherlands,1979,NLD,11.42149,8.34603
Netherlands,1980,NLD,12.25749,6.768595
Netherlands,1981,NLD,11.62244,7.055374
Netherlands,1982,NLD,12.28275,7.512334
Netherlands,1983,NLD,13.58843,8.236408
Netherlands,1984,NLD,14.05566,8.413709
Netherlands,1985,NLD,13.42081,7.089713
Netherlands,1986,NLD,12.60984,7.230734
Netherlands,1987,NLD,12.37732,7.297407
Netherlands,1988,NLD,11.90292,6.42893
Netherlands,1989,NLD,11.62136,6.523096
Netherlands,1990,NLD,10.99034,6.01471
Netherlands,1991,NLD,12.30201,6.40885
Netherlands,1992,NLD,12.19641,6.017884
Netherlands,1993,NLD,11.95048,5.763029
Netherlands,1994,NLD,12.48828,5.500875
Netherlands,1995,NLD,11.48045,5.538633
Netherlands,1996,NLD,11.84606,5.657825
Netherlands,1997,NLD,12.00938,5.608297
Netherlands,1998,NLD,11.37566,5.297546
Netherlands,1999,NLD,11.32623,5.338056
Netherlands,2000,NLD,11.08765,5.102808
Netherlands,2001,NLD,10.94884,4.81331
Netherlands,2002,NLD,11.49452,5.074299
Netherlands,2003,NLD,10.90696,4.740516
Netherlands,2004,NLD,10.90343,4.820316
New Zealand,1950,NZL,13.89064,4.481789
New Zealand,1951,NZL,14.91607,4.672656
New Zealand,1952,NZL,15.44309,5.083133
New Zealand,1953,NZL,14.08076,5.456119
New Zealand,1954,NZL,13.28927,4.08312
New Zealand,1955,NZL,13.36108,4.86399
New Zealand,1956,NZL,12.77258,6.256191
New Zealand,1957,NZL,14.48438,5.678879
