Entity,Year,Country code,male suicide rate,female suicide rate
New Zealand,1958,NZL,15.47747,5.049273
New Zealand,1959,NZL,14.46098,4.172358
New Zealand,1960,NZL,15.0164,5.637225
New Zealand,1961,NZL,13.98603,4.213583
New Zealand,1962,NZL,12.55061,5.705343
New Zealand,1963,NZL,13.5933,7.09114
New Zealand,1964,NZL,10.69769,6.523703
New Zealand,1965,NZL,13.44075,6.486658
New Zealand,1966,NZL,12.77665,7.067789
New Zealand,1967,NZL,15.63173,6.267512
New Zealand,1968,NZL,14.34453,6.611498
New Zealand,1969,NZL,14.42566,7.370731
New Zealand,1970,NZL,13.80316,6.69521
New Zealand,1971,NZL,11.45277,6.462817
New Zealand,1972,NZL,12.8555,6.371082
New Zealand,1973,NZL,13.34896,5.389634
New Zealand,1974,NZL,13.4118,5.982979
New Zealand,1975,NZL,13.81855,6.664862
New Zealand,1976,NZL,13.45243,6.122365
New Zealand,1977,NZL,17.74372,7.341437
New Zealand,1978,NZL,13.92594,7.50095
New Zealand,1979,NZL,14.39595,5.64398
New Zealand,1980,NZL,14.81399,7.007597
New Zealand,1981,NZL,15.79176,4.823435
New Zealand,1982,NZL,16.25312,6.611544
New Zealand,1983,NZL,15.45569,6.228209
New Zealand,1984,NZL,18.31777,5.417628
New Zealand,1985,NZL,15.46376,4.880707
New Zealand,1986,NZL,18.28667,6.580908
New Zealand,1987,NZL,21.75726,5.825074
New Zealand,1988,NZL,22.54321,5.668206
New Zealand,1989,NZL,22.05261,5.311521
New Zealand,1990,NZL,21.46452,5.137218
New Zealand,1991,NZL,21.63859,5.128064
New Zealand,1992,NZL,22.40842,5.231815
New Zealand,1993,NZL,19.34185,4.999377
New Zealand,1994,NZL,22.47202,5.328048
New Zealand,1995,NZL,23.36297,6.067229
New Zealand,1996,NZL,22.9649,5.941496
New Zealand,1997,NZL,23.70467,6.336947
New Zealand,1998,NZL,23.57084,6.807942
New Zealand,1999,NZL,20.3601,6.696422
New Zealand,2000,NZL,19.92565,4.168914
New Zealand,2001,NZL,20.36251,5.886771
New Zealand,2002,NZL,18.08962,5.621368
New Zealand,2003,NZL,18.50447,6.62168
New Zealand,2004,NZL,18.7397,5.336744
Nicaragua,2004,NIC,19.36138535,5.211092949
Niger,2004,NER,13.03199673,5.039722919
Nigeria,2004,NGA,10.24538708,5.225975037
Niue,2004,NIU,4.736305237,3.615885019
North Korea,2004,PRK,5.744086266,3.947198868
Norway,1951,NOR,9.586143,2.511076
Norway,1952,NOR,9.674347,3.233227
Norway,1953,NOR,10.26842,3.739577
Norway,1954,NOR,11.47895,2.320111
Norway,1955,NOR,10.91266,2.835984
Norway,1956,NOR,11.01718,2.458401
Norway,1957,NOR,10.88116,2.591909
Norway,1958,NOR,10.88523,2.396795
Norway,1959,NOR,10.94218,3.491517
Norway,1960,NOR,9.923195,2.268944
Norway,1961,NOR,10.12493,2.481758
Norway,1962,NOR,11.8351,2.784527
Norway,1963,NOR,10.9406,3.785133
Norway,1964,NOR,10.57239,2.76714
Norway,1965,NOR,11.25852,3.257871
Norway,1966,NOR,9.917175,3.103798
Norway,1967,NOR,9.680084,3.112187
Norway,1968,NOR,11.62396,3.539284
Norway,1969,NOR,12.2322,3.067463
Norway,1970,NOR,11.31155,4.704581
Norway,1971,NOR,11.69867,3.96741
Norway,1972,NOR,12.30194,4.859923
Norway,1973,NOR,12.6014,3.832234
Norway,1974,NOR,15.68005,4.290132
Norway,1975,NOR,13.57743,5.209936
Norway,1976,NOR,15.16921,5.316265
Norway,1977,NOR,16.34398,5.847558
Norway,1978,NOR,16.50862,5.967258
Norway,1979,NOR,16.30507,6.941861
Norway,1980,NOR,17.19674,6.125055
Norway,1981,NOR,18.20749,6.097747
Norway,1982,NOR,19.63434,7.106333
Norway,1983,NOR,20.02865,7.45241
Norway,1984,NOR,20.25437,6.493855
Norway,1985,NOR,19.7182,7.075398
Norway,1986,NOR,19.11323,6.891037
Norway,1987,NOR,21.47536,7.194898
Norway,1988,NOR,22.80284,8.539811
Norway,1989,NOR,20.99599,7.523332
Norway,1990,NOR,21.06987,7.021215
Norway,1991,NOR,21.73295,7.08075
Norway,1992,NOR,19.269,6.815001
Norway,1993,NOR,19.00583,5.635677
Norway,1994,NOR,16.54569,6.18733
Norway,1995,NOR,17.49037,5.659612
Norway,1996,NOR,16.32568,5.425931
Norway,1997,NOR,16.12466,5.889028
Norway,1998,NOR,17.13272,6.086514
Norway,1999,NOR,18.41498,6.462259
Norway,2000,NOR,17.4731,5.419983
Norway,2001,NOR,16.88968,5.784705
Norway,2002,NOR,14.7379,5.360832
Norway,2003,NOR,15.48331,5.2304
Norway,2004,NOR,14.72305,6.822908
Oman,2004,OMN,5.770564079,0.510549843
Pakistan,2004,PAK,12.80295563,13.0262146
Palau,2004,PLW,6.420404434,4.798904896
Panama,1984,PAN,2.677613,0.5404561
Panama,1985,PAN,4.880816,1.320754
Panama,1986,PAN,7.453704,1.417001
Panama,1987,PAN,7.03057,2.05939
Panama,1988,PAN,6.491446,1.931315
Panama,1989,PAN,5.891897,0.8963737
Panama,1996,PAN,7.942142,1.198894
Panama,1997,PAN,9.672293,1.678765
Panama,1998,PAN,9.496749,1.868072
Panama,1999,PAN,9.451866,1.375172
Panama,2000,PAN,9.406568,1.323197
Panama,2001,PAN,9.974922,1.664682
Panama,2002,PAN,9.449,2.152816
Panama,2003,PAN,12.00731,1.405318
Panama,2004,PAN,10.25313,2.161664
Papua New Guinea,2004,PNG,13.90877914,9.99246788
Paraguay,1994,PRY,4.584146,1.436651
Paraguay,1995,PRY,4.374225,1.499484
Paraguay,1996,PRY,3.474399,1.304838
Paraguay,1997,PRY,3.944752,1.73492
Paraguay,1998,PRY,4.748592,1.782107
Paraguay,1999,PRY,4.835973,2.292752
Paraguay,2000,PRY,4.807024,1.923762
Paraguay,2001,PRY,4.397122,2.041138
Paraguay,2002,PRY,4.405669,2.415609
Paraguay,2003,PRY,5.352427,1.44981
Paraguay,2004,PRY,6.300021,2.680549
Peru,2004,PER,2.261820793,1.100675225
Philippines,1992,PHL,0.9311314,0.3531852
Philippines,1993,PHL,1.832395,1.117274
Philippines,1997,PHL,2.038935,0.6920957
Philippines,1998,PHL,2.246799,0.6745756
Philippines,1999,PHL,2.524964,0.8156066
Philippines,2000,PHL,3.356358,1.070988
Philippines,2001,PHL,2.850168,0.818037
Philippines,2002,PHL,2.912669,0.8554534
Philippines,2003,PHL,3.327663,1.090869
Philippines,2004,PHL,2.897451401,0.978919387
Poland,1959,POL,12.70909,2.747147
Poland,1960,POL,15.26993,3.093132
Poland,1961,POL,16.48747,3.454455
Poland,1962,POL,17.04397,3.917751
Poland,1963,POL,15.9283,3.069671
Poland,1964,POL,15.60385,3.544581
Poland,1965,POL,16.65403,3.45191
Poland,1966,POL,18.33489,3.494119
Poland,1967,POL,18.63399,3.588097
Poland,1968,POL,19.29843,3.730314
Poland,1969,POL,19.67064,4.121762
Poland,1970,POL,19.90533,3.980076
Poland,1971,POL,20.53902,3.948938
Poland,1972,POL,20.81304,4.001822
Poland,1973,POL,20.09303,4.150195
Poland,1974,POL,18.91307,4.003276
Poland,1975,POL,19.47337,3.546349
Poland,1976,POL,20.64356,3.812861
Poland,1977,POL,21.1773,3.852462
Poland,1978,POL,22.7674,3.962742
Poland,1979,POL,21.77376,3.860626
Poland,1983,POL,20.75966,4.08059
Poland,1984,POL,23.47479,4.651175
Poland,1985,POL,22.48614,4.246272
Poland,1986,POL,22.05907,4.181237
Poland,1987,POL,22.32526,4.44194
Poland,1988,POL,20.4385,4.055269
Poland,1989,POL,19.20991,3.455828
Poland,1990,POL,21.80875,4.15857
Poland,1991,POL,23.52237,4.081217
Poland,1992,POL,24.77587,4.548273
Poland,1993,POL,24.1463,4.538097
Poland,1994,POL,23.88444,4.06301
Poland,1995,POL,23.23887,4.197458
Poland,1996,POL,22.86383,4.055182
Poland,1999,POL,23.99116,3.801051
Poland,2000,POL,24.09536,4.231325
Poland,2001,POL,24.36005,3.653028
Poland,2002,POL,23.81813,4.133393
Poland,2003,POL,23.72717,3.708668
Poland,2004,POL,24.48841,3.808252
Portugal,1955,PRT,17.64085,3.702455
Portugal,1956,PRT,19.45899,3.940488
Portugal,1957,PRT,15.13619,3.718987
Portugal,1958,PRT,15.86168,4.296834
Portugal,1959,PRT,17.57792,3.593614
Portugal,1960,PRT,15.62394,3.828558
Portugal,1961,PRT,15.59241,4.325647
Portugal,1962,PRT,15.29534,3.634641
Portugal,1963,PRT,16.98588,3.943712
Portugal,1964,PRT,17.21899,3.662016
Portugal,1965,PRT,16.74667,3.698461
Portugal,1966,PRT,16.89507,4.279377
Portugal,1967,PRT,17.8147,4.116631
Portugal,1968,PRT,16.24837,4.191739
Portugal,1969,PRT,15.34483,3.755364
Portugal,1970,PRT,14.00468,3.451541
Portugal,1971,PRT,14.65669,3.051788
Portugal,1972,PRT,13.66216,3.389121
Portugal,1973,PRT,13.8918,3.84974
Portugal,1974,PRT,13.44235,4.067813
Portugal,1975,PRT,13.58661,3.812816
Portugal,1976,PRT,14.80046,3.584012
Portugal,1977,PRT,14.78496,4.169503
Portugal,1978,PRT,15.07431,4.579728
Portugal,1979,PRT,16.00327,4.602372
Portugal,1980,PRT,11.57745,3.716932
Portugal,1981,PRT,11.37313,4.197906
Portugal,1982,PRT,11.82911,4.521269
Portugal,1983,PRT,14.21444,4.759202
Portugal,1984,PRT,14.50422,5.48386
Portugal,1985,PRT,13.71392,4.810634
Portugal,1986,PRT,13.12105,4.44743
Portugal,1987,PRT,13.70485,4.137074
Portugal,1988,PRT,11.75629,3.085557
Portugal,1989,PRT,10.24533,3.051861
Portugal,1990,PRT,11.86659,3.523117
Portugal,1991,PRT,12.90046,3.671722
Portugal,1992,PRT,11.33786,3.683841
Portugal,1993,PRT,10.25197,2.952558
Portugal,1994,PRT,10.36056,2.548767
Portugal,1995,PRT,10.00548,3.395956
Portugal,1996,PRT,8.146134,2.22119
Portugal,1997,PRT,7.980776,2.068861
Portugal,1998,PRT,6.792208,1.814767
Portugal,1999,PRT,6.400009,1.79163
Portugal,2000,PRT,6.44314,1.389155
Portugal,2001,PRT,9.318607,2.32396
Portugal,2002,PRT,14.73372,3.671439
Portugal,2003,PRT,13.41181,3.534476
Portugal,2004,PRT,13.76813889,3.381770134
Qatar,2004,QAT,2.964822054,1.045888662
Romania,1989,ROU,16.06707,5.014796
Romania,1990,ROU,12.80949,4.192598
Romania,1991,ROU,13.64045,3.973474
Romania,1992,ROU,17.55805,4.349811
Romania,1993,ROU,18.59851,4.347254
Romania,1994,ROU,19.49762,4.401498
Romania,1995,ROU,19.07028,4.051436
Romania,1996,ROU,19.61836,3.588795
Romania,1997,ROU,20.02037,3.560557
Romania,1998,ROU,19.44814,3.631034
Romania,1999,ROU,18.49115,3.619731
Romania,2000,ROU,19.07485,3.615755
Romania,2002,ROU,21.09002,3.855283
Romania,2003,ROU,19.59083,3.69424
Romania,2004,ROU,18.64492,3.121014
Russia,1980,RUS,58.29149,11.74176
Russia,1981,RUS,57.86173,11.10731
Russia,1982,RUS,58.34574,11.11159
Russia,1985,RUS,51.74969,10.43172
Russia,1986,RUS,36.58615,9.077941
Russia,1987,RUS,37.2289,8.884953
Russia,1988,RUS,38.88858,9.290985
Russia,1989,RUS,42.18855,8.938926
Russia,1990,RUS,43.18558,9.153014
Russia,1991,RUS,43.42383,8.857314
Russia,1992,RUS,50.95888,9.652694
Russia,1993,RUS,63.54155,10.85074
Russia,1994,RUS,70.80212,11.25802
Russia,1995,RUS,68.898,11.46194
Russia,1996,RUS,65.76081,10.38183
Russia,1997,RUS,61.91758,10.09711
Russia,1998,RUS,57.94143,9.408822
Russia,1999,RUS,63.71744,10.43329
Russia,2000,RUS,64.35001,9.611029
Russia,2001,RUS,64.83901,9.607494
Russia,2002,RUS,61.97556,9.507463
Russia,2003,RUS,57.86199,8.762399
Russia,2004,RUS,54.67918,8.535518
Rwanda,2004,RWA,18.921278,8.442500114
Saint Lucia,2004,LCA,13.45894718,3.418027878
Saint Vincent and the Grenadines,2004,VCT,16.99948692,2.656747818
Samoa,2004,WSM,5.689428329,5.327689648
San Marino,2004,SMR,11.30418301,1.48657012
Sao Tome and Principe,2004,STP,16.89408112,4.831316948
Saudi Arabia,2004,SAU,9.673741341,1.565913439
Senegal,2004,SEN,8.77296257,4.915722847
Serbia,1998,SRB,22.89251,8.27764
Serbia,1999,SRB,24.31089,8.78235
Serbia,2000,SRB,23.60471,8.410382
Serbia,2001,SRB,22.51401,7.373667
Serbia,2002,SRB,22.5509,6.859787
Serbia,2003,SRB,21.68016,6.705021
Serbia,2004,SRB,20.55656,6.408779
Serbia and Montenegro,1997,OWID_SRM,20.46484,8.296897
Serbia and Montenegro,1998,OWID_SRM,18.44108,7.301694
Serbia and Montenegro,1999,OWID_SRM,19.36547,7.754066
Serbia and Montenegro,2000,OWID_SRM,19.00419,7.298211
Serbia and Montenegro,2001,OWID_SRM,21.81269,7.597809
Serbia and Montenegro,2002,OWID_SRM,22.51922,6.965185
Serbia and Montenegro,2004,OWID_SRM,21.85721207,7.888039589
Seychelles,2004,SYC,18.95357704,0.181349486
Sierra Leone,2004,SLE,18.47812271,5.969195366
Singapore,1963,SGP,23.81263,8.783051
Singapore,1964,SGP,26.285,6.314593
Singapore,1965,SGP,20.56229,9.557222
Singapore,1966,SGP,21.63776,12.75478
Singapore,1967,SGP,20.38548,12.00578
Singapore,1968,SGP,26.26588,13.36652
Singapore,1969,SGP,19.04925,9.926293
Singapore,1970,SGP,18.08541,10.17527
Singapore,1971,SGP,21.16017,12.70751
Singapore,1972,SGP,24.37683,10.04345
Singapore,1973,SGP,19.51924,12.3076
Singapore,1974,SGP,17.56336,11.04292
Singapore,1975,SGP,21.20148,12.11277
Singapore,1976,SGP,17.15116,13.04941
Singapore,1977,SGP,17.07851,10.16335
Singapore,1978,SGP,19.87191,11.37953
Singapore,1979,SGP,16.96606,11.69068
Singapore,1980,SGP,15.53009,11.12292
Singapore,1981,SGP,10.35475,7.922733
Singapore,1982,SGP,13.58239,9.559989
Singapore,1983,SGP,14.48873,10.14531
Singapore,1984,SGP,11.12177,8.15266
Singapore,1985,SGP,17.34895,11.86326
Singapore,1986,SGP,17.41698,11.81259
Singapore,1987,SGP,15.77262,10.68006
Singapore,1988,SGP,19.11974,11.93868
Singapore,1989,SGP,18.14982,14.02505
Singapore,1990,SGP,15.68499,11.16215
Singapore,1991,SGP,13.34104,8.649853
Singapore,1992,SGP,11.25651,8.135537
Singapore,1993,SGP,12.69303,7.110344
Singapore,1994,SGP,13.65429,8.529442
Singapore,1995,SGP,15.9881,9.003538
Singapore,1996,SGP,10.57574,5.782323
Singapore,1997,SGP,12.93756,6.473236
Singapore,1998,SGP,13.02632,8.096891
Singapore,1999,SGP,11.69702,5.253664
Singapore,2000,SGP,12.15388,6.083872
Singapore,2001,SGP,11.51825,6.494368
Singapore,2002,SGP,10.89183,7.102538
Singapore,2003,SGP,11.57308,6.3655
Singapore,2004,SGP,11.07157,6.623429
Slovakia,1992,SVK,24.55667,4.573492
Slovakia,1993,SVK,23.30262,3.821248
Slovakia,1994,SVK,21.88799,3.597469
Slovakia,1995,SVK,22.61441,4.147551
Slovakia,1996,SVK,20.70107,3.37746
Slovakia,1997,SVK,19.00266,3.290371
Slovakia,1998,SVK,20.6374,2.69374
Slovakia,1999,SVK,20.84727,3.184771
Slovakia,2000,SVK,20.64439,4.106474
Slovakia,2001,SVK,20.19924,3.365531
Slovakia,2002,SVK,21.08754,2.965688
Slovakia,2003,SVK,21.93771,3.029095
Slovakia,2004,SVK,18.80426,3.281882
Slovenia,1985,SVN,49.74031,12.53832
Slovenia,1986,SVN,45.46986,11.278
Slovenia,1987,SVN,43.51923,14.18022
Slovenia,1988,SVN,45.24703,14.21275
Slovenia,1989,SVN,49.92982,13.43268
Slovenia,1990,SVN,40.50645,10.27987
Slovenia,1991,SVN,47.60148,11.83989
Slovenia,1992,SVN,41.5381,11.20632
Slovenia,1993,SVN,45.79264,10.36683
Slovenia,1994,SVN,44.6827,11.13168
Slovenia,1995,SVN,40.24912,9.963476
Slovenia,1996,SVN,41.8033,11.27626
Slovenia,1997,SVN,43.11447,9.36951
Slovenia,1998,SVN,43.31761,10.72607
Slovenia,1999,SVN,40.34452,10.64391
Slovenia,2000,SVN,38.12474,11.61877
Slovenia,2001,SVN,39.62702,8.804616
Slovenia,2002,SVN,36.0453,7.833283
Slovenia,2003,SVN,36.90978,8.426601
Slovenia,2004,SVN,30.2476,10.38242
Solomon Islands,2004,SLB,4.892630577,4.040680885
Somalia,2004,SOM,33.02750778,26.97296906
South Africa,2004,ZAF,25.56507301,7.15562439
South Korea,1985,KOR,15.14904,5.164001
South Korea,1986,KOR,14.10982,4.503972
South Korea,1987,KOR,12.94893,4.490364
South Korea,1988,KOR,10.84375,4.082624
South Korea,1989,KOR,10.94012,4.329062
South Korea,1990,KOR,11.11413,4.475991
South Korea,1991,KOR,10.50475,4.283374
South Korea,1992,KOR,11.9305,4.848248
South Korea,1993,KOR,13.87159,5.720911
South Korea,1994,KOR,13.86809,5.958957
South Korea,1995,KOR,15.5097,6.443645
South Korea,1996,KOR,18.53007,7.577933
South Korea,1997,KOR,18.86672,7.614263
South Korea,1998,KOR,27.23122,9.56099
South Korea,1999,KOR,21.82271,8.383825
South Korea,2000,KOR,19.49983,7.674746
South Korea,2002,KOR,25.43147,10.06169
South Korea,2003,KOR,31.80959,12.45745
South Korea,2004,KOR,32.49784,12.98079
Spain,1951,ESP,9.702232,2.915054
Spain,1952,ESP,9.558169,3.295042
Spain,1953,ESP,9.907714,2.903252
Spain,1954,ESP,9.811701,2.741883
Spain,1955,ESP,9.078657,2.602778
Spain,1956,ESP,8.4275,2.761642
Spain,1957,ESP,8.271105,2.79407
Spain,1958,ESP,7.950587,2.625093
Spain,1959,ESP,8.285385,2.562132
Spain,1960,ESP,8.75699,2.803123
Spain,1961,ESP,8.461027,2.385278
Spain,1962,ESP,7.780812,2.371431
Spain,1963,ESP,7.738816,2.402251
Spain,1964,ESP,7.945112,2.240458
Spain,1965,ESP,7.393143,2.283824
Spain,1966,ESP,7.401293,2.059052
Spain,1967,ESP,6.953454,2.123657
Spain,1968,ESP,6.485275,2.122182
Spain,1969,ESP,7.010796,1.938205
Spain,1970,ESP,6.105517,1.93455
Spain,1971,ESP,6.674414,1.917329
Spain,1972,ESP,6.796092,2.058717
Spain,1973,ESP,6.232269,2.115611
Spain,1974,ESP,5.827903,2.00362
Spain,1975,ESP,5.948262,1.77509
Spain,1976,ESP,6.134294,1.929668
Spain,1977,ESP,6.078854,1.910029
Spain,1978,ESP,6.020765,1.954299
Spain,1979,ESP,6.210747,1.853791
Spain,1980,ESP,6.603395,1.883753
Spain,1981,ESP,6.697839,2.020587
Spain,1982,ESP,6.928572,2.28023
Spain,1983,ESP,8.026987,2.525702
Spain,1984,ESP,9.143158,2.763804
Spain,1985,ESP,8.970794,2.842288
Spain,1986,ESP,9.882834,2.970881
Spain,1987,ESP,9.589047,3.256647
Spain,1988,ESP,10.19932,3.251727
Spain,1989,ESP,10.37489,3.022854
Spain,1990,ESP,9.793649,3.133903
Spain,1991,ESP,9.688658,2.96489
Spain,1992,ESP,9.450427,2.581168
Spain,1993,ESP,10.25855,2.883488
Spain,1994,ESP,10.76954,2.781699
Spain,1995,ESP,10.46919,2.815258
Spain,1996,ESP,10.61616,3.340948
Spain,1997,ESP,10.81126,3.125757
Spain,1998,ESP,10.51271,2.807407
Spain,2001,ESP,9.610643,2.681486
Spain,2002,ESP,9.880076,2.882634
Spain,2003,ESP,10.01017,2.899261
Spain,2004,ESP,9.851422,2.90705
Sri Lanka,1950,LKA,11.23527,5.011446
Sri Lanka,1951,LKA,11.83208,5.744753
Sri Lanka,1952,LKA,11.01291,6.003711
Sri Lanka,1953,LKA,12.21064,5.24056
Sri Lanka,1954,LKA,13.30095,6.659508
Sri Lanka,1955,LKA,12.22634,5.416183
Sri Lanka,1956,LKA,14.26081,5.432433
Sri Lanka,1957,LKA,15.28692,5.603672
Sri Lanka,1958,LKA,16.09668,5.405377
Sri Lanka,1959,LKA,14.39286,6.397889
Sri Lanka,1960,LKA,17.80459,7.043905
Sri Lanka,1961,LKA,16.79716,7.529852
Sri Lanka,1962,LKA,20.91992,7.576896
Sri Lanka,1963,LKA,22.63954,7.620313
Sri Lanka,1964,LKA,23.8775,10.14845
Sri Lanka,1965,LKA,22.40617,9.222506
Sri Lanka,1966,LKA,22.30304,9.719633
Sri Lanka,1967,LKA,30.02351,11.24375
Sri Lanka,1968,LKA,30.64032,10.70995
Sri Lanka,1977,LKA,27.81343,13.8749
Sri Lanka,1980,LKA,44.05927,19.61821
Sri Lanka,1981,LKA,43.24277,20.28778
Sri Lanka,1982,LKA,48.3875,20.90057
Sri Lanka,1983,LKA,52.87107,22.912
Sri Lanka,1984,LKA,54.59535,22.64383
Sri Lanka,1985,LKA,54.09293,21.2685
Sri Lanka,1986,LKA,52.7536,18.22672
Sri Lanka,2004,LKA,45.63751602,11.60693264
Sudan,2004,SDN,13.63727474,5.942135334
Suriname,2004,SUR,32.64708328,9.536875725
Swaziland,2004,SWZ,15.46560764,10.95679283
Sweden,1951,SWE,22.75544,6.732965
Sweden,1952,SWE,23.79813,6.355847
Sweden,1953,SWE,25.09013,8.111773
Sweden,1954,SWE,22.64736,7.265455
Sweden,1955,SWE,24.01801,7.44846
Sweden,1956,SWE,27.58143,8.021605
Sweden,1957,SWE,27.5053,7.768376
Sweden,1958,SWE,22.66192,7.471743
Sweden,1959,SWE,23.97156,8.108604
Sweden,1960,SWE,23.1223,7.636769
Sweden,1961,SWE,22.46557,7.284967
Sweden,1962,SWE,24.42081,8.2514
Sweden,1963,SWE,23.8648,9.054564
Sweden,1964,SWE,25.36592,9.76568
Sweden,1965,SWE,24.45315,9.071277
Sweden,1966,SWE,25.92117,9.653698
Sweden,1967,SWE,28.58081,10.20974
Sweden,1968,SWE,28.32438,10.59062
Sweden,1969,SWE,27.89718,11.44526
Sweden,1970,SWE,27.94622,12.03901
Sweden,1971,SWE,25.62592,10.92553
Sweden,1972,SWE,26.40089,10.18762
Sweden,1973,SWE,26.72003,10.68142
Sweden,1974,SWE,25.65115,10.09709
Sweden,1975,SWE,25.09587,10.09
Sweden,1976,SWE,23.96432,10.32404
Sweden,1977,SWE,25.32167,9.669584
Sweden,1978,SWE,23.56358,10.30105
Sweden,1979,SWE,25.16924,11.4315
Sweden,1980,SWE,24.84582,9.911782
Sweden,1981,SWE,21.72765,8.982367
