Entity,Year,Country code,male suicide rate,female suicide rate
Sweden,1982,SWE,24.28831,9.636292
Sweden,1983,SWE,23.87742,9.449626
Sweden,1984,SWE,24.32954,10.33465
Sweden,1985,SWE,21.81473,9.789674
Sweden,1986,SWE,23.5359,8.991082
Sweden,1987,SWE,22.45296,9.136179
Sweden,1988,SWE,22.8015,9.808012
Sweden,1989,SWE,23.22564,9.041406
Sweden,1990,SWE,20.25444,8.702847
Sweden,1991,SWE,20.8868,8.587622
Sweden,1992,SWE,18.26786,7.952881
Sweden,1993,SWE,18.6778,8.081827
Sweden,1994,SWE,17.96867,6.964609
Sweden,1995,SWE,18.26309,7.473848
Sweden,1996,SWE,16.91674,6.875292
Sweden,1997,SWE,16.63838,6.559667
Sweden,1998,SWE,16.67499,6.12134
Sweden,1999,SWE,16.52089,6.816168
Sweden,2000,SWE,15.12617,6.059021
Sweden,2001,SWE,15.56608,6.287191
Sweden,2002,SWE,16.2871,5.752751
Sweden,2003,SWE,14.4671,6.393465
Sweden,2004,SWE,15.61782,5.873864
Switzerland,1951,CHE,30.33841,10.56031
Switzerland,1952,CHE,31.03502,10.23782
Switzerland,1953,CHE,32.949,9.007576
Switzerland,1954,CHE,32.62229,10.58802
Switzerland,1955,CHE,29.88089,10.81122
Switzerland,1956,CHE,30.60099,10.37492
Switzerland,1957,CHE,30.61531,9.359056
Switzerland,1958,CHE,30.13363,10.11771
Switzerland,1959,CHE,28.95568,8.415977
Switzerland,1960,CHE,26.92226,9.792006
Switzerland,1961,CHE,25.2364,9.92152
Switzerland,1962,CHE,26.94219,9.488377
Switzerland,1963,CHE,24.4753,8.777312
Switzerland,1964,CHE,23.65306,8.980412
Switzerland,1965,CHE,26.95374,8.868424
Switzerland,1966,CHE,26.39052,9.2642
Switzerland,1967,CHE,26.06185,8.265817
Switzerland,1968,CHE,24.53819,8.602951
Switzerland,1969,CHE,24.43914,8.789406
Switzerland,1970,CHE,26.53881,8.986479
Switzerland,1971,CHE,25.04941,10.31645
Switzerland,1972,CHE,27.07225,10.10586
Switzerland,1973,CHE,26.00314,9.492155
Switzerland,1974,CHE,27.55334,11.08497
Switzerland,1975,CHE,31.20489,11.43602
Switzerland,1976,CHE,30.42174,11.17744
Switzerland,1977,CHE,31.97277,12.54905
Switzerland,1978,CHE,32.02621,12.59602
Switzerland,1979,CHE,31.89702,13.63322
Switzerland,1980,CHE,33.44262,13.08645
Switzerland,1981,CHE,30.5427,12.42186
Switzerland,1982,CHE,32.01274,12.3916
Switzerland,1983,CHE,33.21622,11.6622
Switzerland,1984,CHE,32.21432,11.83314
Switzerland,1985,CHE,31.32168,12.83876
Switzerland,1986,CHE,28.92554,10.98364
Switzerland,1987,CHE,30.45419,10.70665
Switzerland,1988,CHE,28.15347,10.14532
Switzerland,1989,CHE,28.38021,10.74188
Switzerland,1990,CHE,26.94739,10.18671
Switzerland,1991,CHE,29.20185,9.104451
Switzerland,1992,CHE,26.72009,8.590002
Switzerland,1993,CHE,25.56555,9.120775
Switzerland,1994,CHE,26.74516,9.546003
Switzerland,1995,CHE,25.19455,8.803282
Switzerland,1996,CHE,25.09206,9.073054
Switzerland,1997,CHE,23.76165,7.795402
Switzerland,2001,CHE,21.919,7.853479
Switzerland,2002,CHE,22.44623,9.060589
Switzerland,2003,CHE,19.12907,7.772471
Switzerland,2004,CHE,18.738,7.944855
Syria,2004,SYR,0.597565532,0.446933389
Tajikistan,2004,TJK,3.257120609,2.107353687
Tanzania,2004,TZA,17.50307846,7.750602245
Thailand,2004,THA,14.74799156,5.488035202
Timor,2004,TLS,12.34579182,6.960760593
Togo,2004,TGO,8.492129326,4.514622211
Tonga,2004,TON,3.846517801,5.062223911
Trinidad and Tobago,1951,TTO,5.785297,2.726427
Trinidad and Tobago,1952,TTO,7.27397,3.557668
Trinidad and Tobago,1953,TTO,10.18897,2.513744
Trinidad and Tobago,1954,TTO,8.769217,3.52006
Trinidad and Tobago,1955,TTO,13.79281,2.951571
Trinidad and Tobago,1956,TTO,12.91296,2.004345
Trinidad and Tobago,1957,TTO,14.62698,1.002481
Trinidad and Tobago,1958,TTO,7.793511,1.997751
Trinidad and Tobago,1960,TTO,6.642903,1.929697
Trinidad and Tobago,1961,TTO,7.362831,2.060731
Trinidad and Tobago,1962,TTO,6.522882,1.422584
Trinidad and Tobago,1963,TTO,5.279912,0.6129742
Trinidad and Tobago,1967,TTO,8.358265,1.817805
Trinidad and Tobago,1968,TTO,11.58803,5.748702
Trinidad and Tobago,1970,TTO,15.66931,4.756058
Trinidad and Tobago,1971,TTO,10.35357,1.656986
Trinidad and Tobago,1972,TTO,16.13442,6.732993
Trinidad and Tobago,1973,TTO,16.64358,5.951644
Trinidad and Tobago,1974,TTO,11.05883,6.169045
Trinidad and Tobago,1975,TTO,13.91031,6.241136
Trinidad and Tobago,1976,TTO,14.94793,5.048275
Trinidad and Tobago,1977,TTO,13.52917,5.142674
Trinidad and Tobago,1978,TTO,8.303322,1.132487
Trinidad and Tobago,1979,TTO,7.63773,3.493548
Trinidad and Tobago,1980,TTO,7.16725,1.637456
Trinidad and Tobago,1981,TTO,7.789286,2.97772
Trinidad and Tobago,1982,TTO,11.10799,3.640255
Trinidad and Tobago,1983,TTO,13.98364,4.719494
Trinidad and Tobago,1984,TTO,9.777418,3.369459
Trinidad and Tobago,1985,TTO,4.584487,0.7385139
Trinidad and Tobago,1986,TTO,13.30337,5.986737
Trinidad and Tobago,1987,TTO,16.99072,4.617908
Trinidad and Tobago,1988,TTO,22.93384,7.859989
Trinidad and Tobago,1989,TTO,25.24604,6.960498
Trinidad and Tobago,1990,TTO,22.43776,7.57019
Trinidad and Tobago,1991,TTO,20.94859,5.057765
Trinidad and Tobago,1992,TTO,22.6082,4.470154
Trinidad and Tobago,1993,TTO,23.88354,4.523787
Trinidad and Tobago,1994,TTO,19.5026,5.045835
Trinidad and Tobago,1995,TTO,27.16472,6.311679
Trinidad and Tobago,1996,TTO,20.38877,5.349893
Trinidad and Tobago,1997,TTO,22.11063,4.776528
Trinidad and Tobago,1998,TTO,23.93831,4.401545
Trinidad and Tobago,1999,TTO,19.1211,4.499389
Trinidad and Tobago,2000,TTO,22.07167,4.841399
Trinidad and Tobago,2001,TTO,22.7507,5.463157
Trinidad and Tobago,2002,TTO,20.08665,3.737824
Trinidad and Tobago,2004,TTO,22.53356361,7.175161362
Tunisia,2004,TUN,4.329698563,1.971736789
Turkey,2004,TUR,4.583178043,2.639457464
Turkmenistan,1981,TKM,18.75795,6.226524
Turkmenistan,1982,TKM,14.01583,6.27384
Turkmenistan,1985,TKM,15.12287,4.886627
Turkmenistan,1986,TKM,16.7749,7.469977
Turkmenistan,1987,TKM,14.81979,7.609131
Turkmenistan,1988,TKM,14.73198,6.029309
Turkmenistan,1989,TKM,13.47969,5.757218
Turkmenistan,1990,TKM,15.5346,5.822345
Turkmenistan,1991,TKM,13.32006,5.606867
Turkmenistan,1992,TKM,13.22693,5.243183
Turkmenistan,1993,TKM,11.72937,4.095586
Turkmenistan,1994,TKM,10.02413,4.861675
Turkmenistan,1995,TKM,11.29969,2.616967
Turkmenistan,1996,TKM,12.59451,3.076711
Turkmenistan,1997,TKM,13.42804,3.446744
Turkmenistan,1998,TKM,16.84886,4.092763
Turkmenistan,2004,TKM,20.89617538,4.012059212
Tuvalu,2004,TUV,8.264158249,7.446298599
Uganda,2004,UGA,16.82118797,8.046066284
Ukraine,1981,UKR,39.32916,7.436482
Ukraine,1982,UKR,40.96602,7.745018
Ukraine,1985,UKR,36.04244,7.111
Ukraine,1986,UKR,28.38107,6.966435
Ukraine,1987,UKR,29.96474,7.1759
Ukraine,1988,UKR,29.28366,7.015817
Ukraine,1989,UKR,33.20305,7.286044
Ukraine,1990,UKR,32.74656,6.774807
Ukraine,1991,UKR,32.91568,6.531469
Ukraine,1992,UKR,35.71603,7.356577
Ukraine,1993,UKR,38.55526,7.255165
Ukraine,1994,UKR,43.18591,7.740508
Ukraine,1995,UKR,46.52814,7.520094
Ukraine,1996,UKR,48.82568,7.687284
Ukraine,1997,UKR,47.38778,7.998254
Ukraine,1998,UKR,46.86461,8.130715
Ukraine,1999,UKR,45.97361,7.55036
Ukraine,2000,UKR,46.48815,7.670717
Ukraine,2001,UKR,43.15834,6.383736
Ukraine,2002,UKR,41.1476,6.361105
Ukraine,2003,UKR,40.38043,6.256175
Ukraine,2004,UKR,37.3636,5.39009
United Arab Emirates,2004,ARE,1.806055069,0.274214566
United Kingdom,1950,GBR,11.43233,5.367217
United Kingdom,1951,GBR,11.29382,5.466589
United Kingdom,1952,GBR,11.12799,5.059583
United Kingdom,1953,GBR,11.91818,5.663029
United Kingdom,1954,GBR,12.4511,6.053491
United Kingdom,1955,GBR,12.10914,6.340184
United Kingdom,1956,GBR,12.56579,6.697222
United Kingdom,1957,GBR,12.40468,6.864992
United Kingdom,1958,GBR,12.51756,6.803025
United Kingdom,1959,GBR,12.18669,6.780856
United Kingdom,1960,GBR,11.99681,6.661391
United Kingdom,1961,GBR,11.75955,6.950402
United Kingdom,1962,GBR,12.65946,7.493289
United Kingdom,1963,GBR,12.7929,7.807155
United Kingdom,1964,GBR,12.07235,7.645912
United Kingdom,1965,GBR,11.1514,7.214386
United Kingdom,1966,GBR,10.85252,6.986245
United Kingdom,1967,GBR,10.5854,6.294775
United Kingdom,1968,GBR,10.20879,6.129091
United Kingdom,1969,GBR,9.582495,5.7487
United Kingdom,1970,GBR,8.719311,5.405731
United Kingdom,1971,GBR,8.665622,5.371745
United Kingdom,1972,GBR,8.545503,5.229085
United Kingdom,1973,GBR,8.747685,5.33337
United Kingdom,1974,GBR,8.895075,5.380699
United Kingdom,1975,GBR,8.450904,5.148705
United Kingdom,1976,GBR,9.011999,5.041883
United Kingdom,1977,GBR,9.162452,5.316658
United Kingdom,1978,GBR,9.446365,5.232867
United Kingdom,1979,GBR,9.980624,5.512966
United Kingdom,1980,GBR,10.2206,5.566744
United Kingdom,1981,GBR,10.73835,5.229814
United Kingdom,1982,GBR,10.81128,4.948067
United Kingdom,1983,GBR,10.84736,4.734631
United Kingdom,1984,GBR,10.98399,4.635503
United Kingdom,1985,GBR,11.32458,4.682991
United Kingdom,1986,GBR,11.13024,3.999975
United Kingdom,1987,GBR,10.68571,3.807797
United Kingdom,1988,GBR,11.81646,3.846012
United Kingdom,1989,GBR,10.57383,3.181611
United Kingdom,1990,GBR,11.51284,3.194811
United Kingdom,1991,GBR,11.40854,3.013177
United Kingdom,1992,GBR,11.54631,3.054398
United Kingdom,1993,GBR,11.11882,2.900457
United Kingdom,1994,GBR,10.92725,2.795025
United Kingdom,1995,GBR,10.76036,2.725696
United Kingdom,1996,GBR,10.08934,2.828773
United Kingdom,1997,GBR,10.15644,2.762585
United Kingdom,1998,GBR,10.81911,2.856035
United Kingdom,1999,GBR,10.81001,2.861329
United Kingdom,2000,GBR,10.33551,2.871172
United Kingdom,2001,GBR,10.20752,2.635219
United Kingdom,2002,GBR,10.09898,2.755822
United Kingdom,2003,GBR,9.572784,2.660466
United Kingdom,2004,GBR,9.783954,2.879764
United States,1950,USA,17.77851,4.960009
United States,1951,USA,16.28027,4.561817
United States,1952,USA,15.88175,4.287655
United States,1953,USA,16.20172,4.190372
United States,1954,USA,16.45053,4.078955
United States,1955,USA,16.17426,4.496099
United States,1956,USA,15.95694,4.375252
United States,1957,USA,15.77539,4.237473
United States,1958,USA,17.29955,4.739722
United States,1959,USA,17.16739,4.696201
United States,1960,USA,17.11468,4.97594
United States,1961,USA,16.7991,4.965976
United States,1962,USA,17.32314,5.601066
United States,1963,USA,17.41107,5.965665
United States,1964,USA,17.04449,5.833147
United States,1965,USA,17.31475,6.312077
United States,1966,USA,17.10003,6.091924
United States,1967,USA,16.70201,6.288045
United States,1968,USA,16.6772,6.063595
United States,1969,USA,16.96198,6.495037
United States,1970,USA,17.55323,6.764477
United States,1971,USA,17.43881,6.994441
United States,1972,USA,18.07107,6.896132
United States,1973,USA,18.12635,6.578322
United States,1974,USA,18.35826,6.579705
United States,1975,USA,18.84915,6.739123
United States,1976,USA,18.36837,6.497314
United States,1977,USA,19.44749,6.599395
United States,1978,USA,18.25219,6.084483
United States,1979,USA,17.98113,5.831119
United States,1980,USA,17.9068,5.254861
United States,1981,USA,17.93703,5.563645
United States,1982,USA,18.37661,5.313848
United States,1983,USA,18.32817,5.124713
United States,1984,USA,18.6866,5.124178
United States,1985,USA,18.82926,4.825583
United States,1986,USA,19.42881,5.030247
United States,1987,USA,19.24467,4.862983
United States,1988,USA,18.87749,4.656812
United States,1989,USA,18.74973,4.476208
United States,1990,USA,19.17359,4.463702
United States,1991,USA,18.97799,4.323066
United States,1992,USA,18.50595,4.237412
United States,1993,USA,18.74911,4.269796
United States,1994,USA,18.72958,4.120951
United States,1995,USA,18.6631,4.027353
United States,1996,USA,18.05777,4.012577
United States,1997,USA,17.49109,4.041173
United States,1998,USA,17.311,3.971198
United States,1999,USA,16.37104,3.740543
United States,2000,USA,15.8555,3.634614
United States,2001,USA,16.30071,3.722382
United States,2002,USA,16.45662,3.841498
United States,2003,USA,16.13232,3.837264
United States,2004,USA,16.18447,4.175814
Uruguay,1955,URY,18.04284,7.821382
Uruguay,1956,URY,21.16918,9.487456
Uruguay,1957,URY,17.06626,7.101563
Uruguay,1958,URY,18.14059,5.600165
Uruguay,1959,URY,19.27122,5.789924
Uruguay,1960,URY,19.4641,7.090849
Uruguay,1963,URY,16.80121,4.748742
Uruguay,1964,URY,14.15188,3.986283
Uruguay,1965,URY,17.79073,5.687175
Uruguay,1966,URY,17.03898,5.505983
Uruguay,1967,URY,16.58594,5.024784
Uruguay,1968,URY,16.8644,4.872096
Uruguay,1969,URY,16.61457,5.634128
Uruguay,1970,URY,14.48357,5.243791
Uruguay,1971,URY,17.2133,4.628649
Uruguay,1972,URY,18.96768,4.473436
Uruguay,1973,URY,19.29246,4.54467
Uruguay,1974,URY,17.8912,6.014835
Uruguay,1975,URY,16.71816,4.083939
Uruguay,1976,URY,16.20861,5.437172
Uruguay,1977,URY,19.51051,4.145528
Uruguay,1978,URY,16.40801,4.677876
Uruguay,1980,URY,15.75476,2.957085
Uruguay,1981,URY,15.45711,2.594344
Uruguay,1982,URY,18.11897,3.678551
Uruguay,1983,URY,18.61906,3.279607
Uruguay,1984,URY,18.0129,3.863088
Uruguay,1985,URY,15.76493,3.107611
Uruguay,1986,URY,13.39979,3.52106
Uruguay,1987,URY,12.65487,3.911052
Uruguay,1988,URY,13.91242,3.361566
Uruguay,1989,URY,17.94848,4.188364
Uruguay,1990,URY,16.42166,3.695709
Uruguay,1993,URY,19.61811,5.488769
Uruguay,1994,URY,20.18342,4.154894
Uruguay,1995,URY,20.36055,5.791384
Uruguay,1996,URY,19.37699,4.79489
Uruguay,1997,URY,22.63041,4.889874
Uruguay,1998,URY,25.5048,5.797886
Uruguay,1999,URY,22.12918,4.640351
Uruguay,2000,URY,27.87655,5.195457
Uruguay,2001,URY,23.17886,5.992177
Uruguay,2004,URY,24.62257,5.87522
USSR,1982,OWID_USS,47.42691,9.485607
USSR,1983,OWID_USS,49.35331,9.808056
USSR,1984,OWID_USS,51.90044,10.17777
USSR,1985,OWID_USS,42.3809,8.968728
USSR,1986,OWID_USS,31.0752,8.041356
USSR,1987,OWID_USS,31.58979,8.053088
USSR,1988,OWID_USS,32.15807,8.14377
USSR,1989,OWID_USS,35.44636,8.102757
USSR,1990,OWID_USS,35.57103,8.005068
Uzbekistan,1981,UZB,15.05294,4.706081
Uzbekistan,1982,UZB,14.24871,4.700735
Uzbekistan,1985,UZB,16.64022,5.843649
Uzbekistan,1986,UZB,15.14436,5.153222
Uzbekistan,1987,UZB,13.19061,5.550764
Uzbekistan,1988,UZB,11.97316,5.186389
Uzbekistan,1989,UZB,14.47702,5.754392
Uzbekistan,1990,UZB,13.63582,5.557875
Uzbekistan,1991,UZB,13.81388,4.245213
Uzbekistan,1992,UZB,12.09948,3.858855
Uzbekistan,1993,UZB,12.4207,3.871968
Uzbekistan,1994,UZB,13.04666,3.723653
Uzbekistan,1995,UZB,13.9437,3.704561
Uzbekistan,1996,UZB,15.54354,3.800148
Uzbekistan,1997,UZB,13.59914,3.434181
Uzbekistan,1998,UZB,13.49692,3.408654
Uzbekistan,1999,UZB,14.07134,3.905299
Uzbekistan,2000,UZB,14.4234,4.224298
Uzbekistan,2001,UZB,13.80541,3.965342
Uzbekistan,2002,UZB,10.84465,3.367691
Uzbekistan,2003,UZB,9.563709,3.1516
Uzbekistan,2004,UZB,8.335874,2.460547
Vanuatu,2004,VUT,5.264332771,4.640526295
Venezuela,1955,VEN,11.71573,2.761771
Venezuela,1956,VEN,12.50311,3.440769
Venezuela,1957,VEN,10.25231,2.740319
Venezuela,1958,VEN,12.44056,3.402511
Venezuela,1959,VEN,10.96162,4.563677
Venezuela,1960,VEN,12.09969,3.825712
Venezuela,1961,VEN,10.9523,4.445967
Venezuela,1962,VEN,10.84552,4.279155
Venezuela,1963,VEN,11.38046,4.085367
Venezuela,1964,VEN,12.68132,3.904315
Venezuela,1965,VEN,13.46029,3.980485
Venezuela,1966,VEN,14.03911,4.737731
Venezuela,1967,VEN,12.96048,4.284422
Venezuela,1968,VEN,12.4001,4.133926
Venezuela,1969,VEN,15.00241,5.088382
Venezuela,1970,VEN,14.48611,4.608035
Venezuela,1971,VEN,13.47754,4.265741
Venezuela,1972,VEN,13.02315,4.063846
Venezuela,1973,VEN,12.89934,3.198213
Venezuela,1974,VEN,10.29035,2.95806
Venezuela,1975,VEN,11.37829,3.108485
Venezuela,1976,VEN,10.09245,2.485117
Venezuela,1977,VEN,9.832047,2.247088
Venezuela,1978,VEN,10.68574,2.456438
Venezuela,1979,VEN,8.958564,1.899036
Venezuela,1980,VEN,11.24496,2.16434
Venezuela,1981,VEN,9.579517,2.010783
Venezuela,1982,VEN,9.191083,2.33286
Venezuela,1983,VEN,10.54608,2.257488
Venezuela,1985,VEN,10.37314,2.101539
Venezuela,1986,VEN,10.01337,2.033747
Venezuela,1987,VEN,9.010385,1.909971
Venezuela,1988,VEN,10.07475,1.672729
Venezuela,1989,VEN,9.943327,2.104551
Venezuela,1990,VEN,10.37613,2.247543
Venezuela,1992,VEN,10.12002,1.615445
Venezuela,1993,VEN,9.66666,1.602647
Venezuela,1994,VEN,10.28348,2.075771
Venezuela,1996,VEN,9.180905,1.528837
Venezuela,1997,VEN,9.015438,1.824896
Venezuela,1998,VEN,9.398416,1.777638
Venezuela,1999,VEN,10.00875,1.890461
Venezuela,2000,VEN,10.2961,1.627371
Venezuela,2001,VEN,10.58273,1.898149
Venezuela,2002,VEN,9.732867,1.837916
Venezuela,2003,VEN,8.302842,1.756944
Venezuela,2004,VEN,7.2048,1.579628
Vietnam,2004,VNM,14.20449734,9.281546593
West Germany,1952,OWID_GFR,23.25524,10.05357
West Germany,1953,OWID_GFR,24.09809,10.19366
West Germany,1954,OWID_GFR,25.16584,11.24959
West Germany,1955,OWID_GFR,24.42391,11.23531
West Germany,1956,OWID_GFR,24.21899,10.62746
West Germany,1957,OWID_GFR,23.43021,10.5677
West Germany,1958,OWID_GFR,24.58185,10.54551
West Germany,1959,OWID_GFR,23.78552,10.60355
West Germany,1960,OWID_GFR,23.7907,10.6596
West Germany,1961,OWID_GFR,23.39816,10.97472
West Germany,1962,OWID_GFR,23.20643,10.41092
West Germany,1963,OWID_GFR,24.44666,10.88167
West Germany,1964,OWID_GFR,25.37607,11.36707
West Germany,1965,OWID_GFR,24.93201,11.32999
West Germany,1966,OWID_GFR,25.87004,11.49965
West Germany,1967,OWID_GFR,27.96327,11.43323
West Germany,1968,OWID_GFR,26.36491,11.69543
West Germany,1969,OWID_GFR,26.43683,12.1856
West Germany,1970,OWID_GFR,27.14107,12.59102
West Germany,1971,OWID_GFR,26.30488,12.24174
West Germany,1972,OWID_GFR,25.07037,11.52183
West Germany,1973,OWID_GFR,26.02585,11.98623
West Germany,1974,OWID_GFR,26.30085,12.04591
West Germany,1975,OWID_GFR,26.08299,11.84409
West Germany,1976,OWID_GFR,27.17856,12.11986
West Germany,1977,OWID_GFR,28.02503,12.74571
West Germany,1978,OWID_GFR,27.49423,12.15791
West Germany,1979,OWID_GFR,26.25374,11.39117
West Germany,1980,OWID_GFR,25.21093,10.89978
West Germany,1981,OWID_GFR,26.31953,11.09901
West Germany,1982,OWID_GFR,26.27146,10.52612
West Germany,1983,OWID_GFR,25.19592,10.85313
West Germany,1984,OWID_GFR,24.57673,9.769133
West Germany,1985,OWID_GFR,25.05526,9.466913
West Germany,1986,OWID_GFR,22.48152,8.796329
West Germany,1987,OWID_GFR,22.35457,8.562513
West Germany,1988,OWID_GFR,20.69531,7.769985
West Germany,1989,OWID_GFR,19.45896,7.13517
West Germany,1990,OWID_GFR,18.63537,6.796198
Yemen,2004,YEM,7.235575199,5.373616695
Yugoslavia,1968,OWID_YGS,20.71317,6.980638
Yugoslavia,1969,OWID_YGS,22.32288,7.668771
Yugoslavia,1978,OWID_YGS,19.92653,8.268257
Yugoslavia,1979,OWID_YGS,20.5665,7.954185
Yugoslavia,1980,OWID_YGS,21.30191,7.97878
Yugoslavia,1981,OWID_YGS,22.80865,8.267892
Yugoslavia,1982,OWID_YGS,22.37416,9.055255
Yugoslavia,1983,OWID_YGS,22.67598,8.625981
Yugoslavia,1984,OWID_YGS,23.24142,8.548234
Yugoslavia,1985,OWID_YGS,22.53332,8.234728
Yugoslavia,1986,OWID_YGS,22.3238,8.31718
Yugoslavia,1987,OWID_YGS,23.3355,9.230215
Yugoslavia,1988,OWID_YGS,22.12781,8.753218
Yugoslavia,1989,OWID_YGS,22.4161,8.518538
Yugoslavia,1990,OWID_YGS,20.807,7.793037
Zambia,2004,ZMB,16.53609085,7.959890842
Zimbabwe,2004,ZWE,18.83601761,9.376058578
